harness	chest_harness,gloves,shirt,black_gloves,long_sleeves,jacket,white_shirt,jewelry,necktie,belt,thighhighs,collared_shirt,pants,skirt,weapon,bare_shoulders,hair_ornament,earrings,fingerless_gloves,boots,cleavage,hat,choker,halo,shorts,thigh_strap,sleeveless,o-ring,ribbon,dress,pantyhose,black_pants,open_clothes,bow,black_jacket,collar,black_choker,elbow_gloves,gun,black_skirt,short_sleeves,hairband,underwear,frills,black_footwear,crop_top,sleeveless_shirt,coat,hair_ribbon,pleated_skirt,black_shirt,black_thighhighs,black_belt,open_jacket,piercing,pouch,bondage,bodysuit,clothing_cutout,thigh_boots,buckle,red_necktie,off_shoulder,leotard,puffy_sleeves,nail_polish,high_heels,alternate_costume,shoes,tight_clothes,panties,blue_necktie,o-ring_harness,armband,bowtie,mask,black_shorts,tight_pants,eyewear_on_head,hairclip,hood,sword,detached_sleeves,sunglasses,revealing_clothes,swimsuit,goggles,high-waist_shorts,highleg,maid_headdress,holster,white_gloves,black_dress,apron,nude,turtleneck,leather,miniskirt,socks,armor
green_hat	hat,long_sleeves,shirt,dress,bow,skirt,white_shirt,beret,jewelry,hair_ornament,gloves,jacket,frills,short_sleeves,boots,mob_cap,ribbon,puffy_sleeves,vest,bag,collared_shirt,bowtie,shorts,earrings,shoes,backpack,cape,bare_shoulders,green_jacket,pantyhose,weapon,hat_ornament,socks,pants,hair_bow,flat_cap,brown_footwear,cleavage,puffy_short_sleeves,animal_ear_piercing,green_skirt,white_flower,belt,black_footwear,black_bow,star_hat_ornament,glasses,thighhighs,open_clothes,black_gloves,frilled_sleeves,green_dress,underwear,sleeveless,white_gloves,green_shirt,skirt_set,blue_skirt,hat_flower,red_skirt,buttons,white_dress,red_vest,red_dress,blue_shirt,alternate_costume,cardigan,hood,green_vest,panties,single_earring,pink_dress,chinese_clothes,tam_o'_shanter,grey_cardigan,yellow_bow,green_shorts,green_cape,white_bow,hair_flower,detached_sleeves,corset,swimsuit,red_ribbon,pocket,open_jacket,tunic,neck_ribbon,collared_cape,white_socks,hair_ribbon,coat,white_pantyhose,wide_sleeves,necktie,gem,pleated_skirt,white_hat,vision_(genshin_impact),scarf
sarong	swimsuit,bikini,cleavage,hair_ornament,jewelry,bare_shoulders,hair_flower,white_bikini,hat,bracelet,black_bikini,ribbon,halterneck,barefoot,earrings,front-tie_top,bow,alternate_costume,necklace,hair_ribbon,sandals,blue_bikini,frills,choker,side-tie_bikini_bottom,white_sarong,bare_arms,sun_hat,sunglasses,blue_sarong,shirt,one-piece_swimsuit,frilled_bikini,hairband,eyewear_on_head,red_bikini,thigh_strap,see-through_sarong,nail_polish,front-tie_bikini_top,hair_bow,floral_print,swim_ring,umbrella,print_sarong,purple_bikini,straw_hat,pink_bikini,weapon,bare_legs,o-ring,skirt,ball,jacket,gloves,bikini_top_only,hairclip,striped_clothes,string_bikini,black_sarong,armlet,red_flower,scrunchie,pink_sarong,shorts,strapless,purple_sarong,striped_bikini,green_bikini,open_clothes,crop_top,red_sarong,off_shoulder,criss-cross_halter,white_shirt,pink_flower,glasses,short_sleeves,highleg,bandeau,hat_flower,white_flower,high_heels,o-ring_bikini,long_sleeves,bikini_skirt,anklet,black_choker,casual_one-piece_swimsuit,thighhighs,green_sarong,hair_over_shoulder,underwear,headgear,halo,wrist_scrunchie,yellow_bikini,detached_sleeves,dress,o-ring_top
bandaged_leg	bandages,gloves,thighhighs,bandaged_arm,dress,hat,long_sleeves,hair_ornament,single_thighhigh,bare_shoulders,black_gloves,black_thighhighs,fingerless_gloves,shirt,belt,skirt,witch_hat,choker,cleavage,red_dress,weapon,boots,cape,underwear,jewelry,shorts,bow,panties,jacket,asymmetrical_legwear,barefoot,ribbon,japanese_clothes,staff,sarashi,collar,short_sleeves,white_shirt,bandaid,black_footwear,off_shoulder,sword,black_choker,shoes,kimono,pleated_skirt,short_dress,open_clothes,socks,detached_sleeves,black_shorts,torn_clothes,frills,mismatched_legwear,nail_polish,wide_sleeves,sleeveless,halo,black_belt,black_panties,holding_staff,sash,bandaged_head,coat,earrings,short_shorts,pants,black_hat,hair_bow,alternate_costume,bandaged_hand,hair_ribbon,puffy_sleeves,swimsuit,school_uniform,nude,crop_top,thigh_strap,holding_sword,miniskirt,obi,naked_bandage,black_cape,black_skirt,bikini,chest_sarashi,rope,hood,orange_kimono,halloween_costume,white_dress,brown_footwear,open_jacket,sleeves_past_wrists,black_jacket,bandaged_neck,black_dress,armor,black_shirt,scarf
condom_wrapper	condom,underwear,panties,thighhighs,shirt,nude,skirt,hair_ornament,cleavage,condom_packet_strip,used_condom,gloves,swimsuit,bow,bare_shoulders,jewelry,long_sleeves,bikini,bra,open_clothes,white_shirt,sex_toy,ribbon,school_uniform,black_thighhighs,hat,earrings,pantyhose,choker,completely_nude,jacket,barefoot,white_panties,black_panties,vibrator,dress,hair_ribbon,pleated_skirt,socks,hairband,open_shirt,nail_polish,halo,hairclip,elbow_gloves,short_sleeves,bowtie,white_thighhighs,collar,shirt_lift,fake_animal_ears,bottomless,collared_shirt,black_gloves,necktie,phone,white_gloves,hair_bow,off_shoulder,piercing,shorts,glasses,leotard,cellphone,black_skirt,alternate_costume,frills,bag,multiple_condoms,no_bra,miniskirt,micro_bikini,detached_collar,black_choker,black_bra,black_pantyhose,pointless_condom,sleeveless,highleg,striped_clothes,no_panties,thigh_strap,playboy_bunny,black_bikini,shoes,necklace,no_shoes,serafuku,condom_box,wrist_cuffs,smartphone,sweater,topless,high_heels,open_jacket,underwear_only,detached_sleeves,pink_panties,anal_beads,red_bow
armored_boots	boots,armor,weapon,gloves,thighhighs,gauntlets,sword,shoulder_armor,dress,cape,holding_sword,cleavage,long_sleeves,breastplate,black_gloves,skirt,bare_shoulders,thigh_boots,pauldrons,ribbon,hair_ornament,belt,knee_boots,high_heels,black_thighhighs,elbow_gloves,jewelry,hair_ribbon,polearm,armored_dress,helmet,leotard,shield,pants,shirt,greaves,black_footwear,high_heel_boots,bow,underwear,fingerless_gloves,faulds,bodysuit,hat,jacket,vambraces,detached_sleeves,panties,fur_trim,puffy_sleeves,earrings,torn_clothes,sheath,white_dress,clothing_cutout,sleeveless,hairband,white_gloves,bikini_armor,pantyhose,shorts,revealing_clothes,gun,black_dress,zettai_ryouiki,blue_ribbon,spear,frills,thigh_strap,hair_bow,coat,covered_navel,swimsuit,pleated_skirt,miniskirt,pelvic_curtain,headgear,short_sleeves,red_cape,black_pants,full_armor,bikini,short_dress,open_clothes,sleeves_past_wrists,white_shirt,crotch_plate,headpiece,choker,hood,alternate_costume,tiara,crown,scarf,juliet_sleeves,black_skirt,white_footwear,axe,highleg,staff
purple_panties	panties,underwear,bra,thighhighs,purple_bra,shirt,cleavage,skirt,bow,hair_ornament,bare_shoulders,long_sleeves,underwear_only,white_shirt,ribbon,jewelry,open_clothes,gloves,bow_panties,school_uniform,dress,black_thighhighs,lingerie,frills,pleated_skirt,hair_ribbon,barefoot,hat,lace_trim,open_shirt,jacket,earrings,socks,side-tie_panties,choker,nail_polish,hairclip,pantyhose,short_sleeves,striped_clothes,lace,hair_bow,miniskirt,off_shoulder,collared_shirt,topless,black_skirt,hairband,no_pants,no_bra,elbow_gloves,purple_thighhighs,lace-trimmed_panties,glasses,white_thighhighs,shoes,bow_bra,clothing_aside,alternate_costume,white_panties,bowtie,panties_aside,sleeveless,thong,lace-trimmed_bra,bare_arms,pink_panties,bare_legs,shirt_lift,detached_sleeves,no_shoes,striped_panties,boots,dress_shirt,black_gloves,black_panties,garter_belt,kneehighs,red_bow,sweater,white_gloves,plaid_clothes,garter_straps,nude,frilled_panties,high_heels,strap_slip,necktie,necklace,torn_clothes,hair_flower,panties_around_one_leg,belt,highleg,collar,serafuku,black_footwear,crop_top,string_panties,thigh_strap
white_tank_top	tank_top,bare_shoulders,shorts,crop_top,cleavage,jewelry,skirt,gloves,jacket,shirt,earrings,short_shorts,underwear,hair_ornament,thighhighs,suspenders,black_skirt,fingerless_gloves,pants,sleeveless,choker,open_clothes,suspender_skirt,black_shorts,black_gloves,panties,elbow_gloves,long_sleeves,hat,bare_arms,off_shoulder,black_thighhighs,black_choker,open_jacket,ribbon,alternate_costume,belt,black_jacket,white_shirt,miniskirt,barefoot,denim,hair_ribbon,shirt_lift,boots,blue_shorts,white_jacket,weapon,shoes,black_pants,pleated_skirt,bow,nail_polish,hairclip,necklace,bare_legs,dress,socks,denim_shorts,elbow_pads,sleeveless_shirt,glasses,strap_slip,black_footwear,black_panties,bracelet,dolphin_shorts,single_earring,sweater,x_hair_ornament,red_footwear,turtleneck,sports_bra,zettai_ryouiki,white_panties,hairband,black_sports_bra,fur_trim,detached_sleeves,short_sleeves,baseball_cap,bike_shorts,red_gloves,thigh_strap,bra,red_jacket,sleeveless_turtleneck,piercing,torn_clothes,white_footwear,armor,sneakers,hair_bow,turtleneck_sweater,red_shorts,taut_clothes,no_bra,striped_clothes,collar,vest
headdress	dress,thighhighs,jewelry,hair_ornament,cleavage,frills,bare_shoulders,bow,ribbon,long_sleeves,gloves,skirt,underwear,detached_sleeves,shirt,earrings,panties,white_dress,apron,white_thighhighs,choker,puffy_sleeves,hair_ribbon,hat,short_sleeves,hair_flower,maid_headdress,black_dress,hair_bow,weapon,nail_polish,necklace,swimsuit,boots,wide_sleeves,hairband,shoes,elbow_gloves,sleeveless,bikini,black_thighhighs,white_shirt,pantyhose,alternate_costume,wrist_cuffs,detached_collar,bowtie,frilled_dress,high_heels,barefoot,white_gloves,glasses,black_gloves,bracelet,japanese_clothes,veil,jacket,socks,black_footwear,garter_straps,blue_flower,puffy_short_sleeves,necktie,armor,white_panties,collar,nude,white_apron,blue_dress,sash,clothing_cutout,tassel,sword,striped_clothes,waist_apron,neck_ribbon,black_skirt,belt,kimono,miniskirt,black_ribbon,bra,open_clothes,capelet,maid_apron,off_shoulder,red_bow,black_panties,single_thighhigh,gem,red_ribbon,sleeveless_dress,black_bow,collared_shirt,crop_top,fingerless_gloves,zettai_ryouiki,blue_bow,fur_trim,pleated_skirt
used_condom	condom,nude,thighhighs,underwear,panties,multiple_condoms,hair_ornament,gloves,shirt,condom_wrapper,skirt,completely_nude,swimsuit,jewelry,pointless_condom,bikini,condom_belt,bow,bare_shoulders,sex_toy,cleavage,open_clothes,long_sleeves,white_shirt,ribbon,hat,school_uniform,black_thighhighs,earrings,choker,elbow_gloves,bra,socks,clothing_aside,bottomless,pantyhose,barefoot,piercing,jacket,collar,hair_ribbon,hairband,halo,vibrator,white_thighhighs,dress,open_shirt,torn_clothes,black_gloves,hairclip,clothed_female_nude_male,black_panties,nail_polish,pleated_skirt,shirt_lift,hair_bow,short_sleeves,white_gloves,necktie,white_panties,bowtie,condom_left_inside,phone,glasses,thigh_strap,no_panties,nipple_piercing,fake_animal_ears,panties_around_one_leg,collared_shirt,colored_condom,leotard,black_choker,condom_packet_strip,micro_bikini,panties_aside,cellphone,black_skirt,no_bra,detached_sleeves,cum_on_clothes,frills,high_heels,highleg,striped_clothes,shoes,boots,miniskirt,torn_pantyhose,serafuku,topless,bracelet,anal_beads,necklace,shorts,bag,hair_flower,off_shoulder,smartphone,black_pantyhose
nipple_piercing	piercing,nude,barbell_piercing,thighhighs,nipple_rings,nipple_bar,jewelry,collar,gloves,earrings,underwear,sex_toy,bondage,completely_nude,navel_piercing,panties,choker,hair_ornament,elbow_gloves,nipple_jewelry,bare_shoulders,black_thighhighs,barefoot,nail_polish,leash,gag,linked_piercing,shirt,ear_piercing,hat,black_gloves,high_heels,cleavage,vibrator,nipple_chain,open_clothes,bow,swimsuit,ribbon,skirt,bracelet,condom,long_sleeves,torn_clothes,white_thighhighs,black_choker,necklace,glasses,revealing_clothes,boots,cuffs,bikini,captive_bead_ring,rope,topless,ball_gag,tongue_piercing,pantyhose,dress,shirt_lift,jacket,blindfold,fake_animal_ears,thigh_strap,detached_sleeves,hairband,used_condom,no_bra,hair_ribbon,belt,black_panties,bottomless,bell,white_gloves,fingerless_gloves,fishnets,anal_beads,bra,pants,ring,shoes,weapon,no_panties,leotard,white_shirt,hairclip,black_footwear,halo,clitoris_ring,wiffle_gag,shorts,covered_piercing,detached_collar,butt_plug,hair_bow,socks,armlet,piercing_through_clothes,mask,o-ring
white_cape	cape,gloves,weapon,long_sleeves,shirt,dress,skirt,thighhighs,hair_ornament,bow,boots,jewelry,sword,hat,white_gloves,white_shirt,armor,black_gloves,hair_bow,belt,ribbon,frills,pants,jacket,short_sleeves,holding_sword,fur_trim,earrings,detached_sleeves,bare_shoulders,cleavage,white_dress,puffy_sleeves,black_thighhighs,hairband,elbow_gloves,pantyhose,hair_ribbon,shoulder_armor,white_footwear,collared_shirt,black_footwear,green_bow,white_thighhighs,pleated_skirt,fingerless_gloves,sleeveless,fur-trimmed_cape,gauntlets,hood,black_bow,shoes,two-sided_fabric,puffy_short_sleeves,shorts,green_skirt,blue_skirt,two-sided_cape,black_shirt,miniskirt,socks,black_pants,gold_trim,black_dress,buttons,pauldrons,high_heels,arm_cannon,hairclip,black_jacket,capelet,frilled_skirt,choker,white_hat,leotard,strapless,multicolored_clothes,zettai_ryouiki,black_skirt,thigh_boots,underwear,white_skirt,cloak,hair_flower,thigh_strap,ascot,bowtie,white_pants,coat,red_cape,swimsuit,blue_dress,polearm,clothing_cutout,white_jacket,breastplate,knee_boots,staff,necktie,wide_sleeves
bikini_skirt	bikini,swimsuit,hair_ornament,cleavage,frills,frilled_bikini,bare_shoulders,white_bikini,skirt,jewelry,ribbon,bow,hair_flower,black_bikini,hair_ribbon,barefoot,blue_bikini,halterneck,front-tie_top,bracelet,hair_bow,hat,bare_arms,swim_ring,choker,pink_bikini,side-tie_bikini_bottom,front-tie_bikini_top,sandals,hairclip,hairband,thigh_strap,necklace,red_bikini,bare_legs,striped_clothes,alternate_costume,jacket,striped_bikini,open_clothes,off_shoulder,eyewear_on_head,sunglasses,ball,earrings,halo,pleated_skirt,scrunchie,polka_dot,nail_polish,miniskirt,one-piece_swimsuit,shirt,highleg,sailor_collar,green_bikini,long_sleeves,white_skirt,highleg_bikini,purple_bikini,string_bikini,yellow_bikini,umbrella,open_jacket,polka_dot_bikini,thighhighs,sun_hat,bow_bikini,red_flower,black_ribbon,black_choker,shorts,sailor_bikini,gloves,black_skirt,microskirt,multicolored_clothes,blue_skirt,floral_print,bikini_top_only,black_bow,frilled_skirt,wrist_scrunchie,multicolored_bikini,print_bikini,wrist_cuffs,red_ribbon,straw_hat,red_bow,sarong,white_shirt,glasses,short_sleeves,beads,criss-cross_halter,blue_bow,off-shoulder_bikini,strapless,white_flower,plaid_clothes
sailor_hat	hat,sailor_collar,dress,white_hat,skirt,gloves,neckerchief,school_uniform,shirt,short_sleeves,sailor_dress,long_sleeves,blue_sailor_collar,serafuku,white_gloves,pleated_skirt,ribbon,swimsuit,bow,hair_ornament,thighhighs,shorts,white_shirt,white_dress,socks,underwear,blue_skirt,clothes_writing,panties,bikini,anchor,shoes,bare_shoulders,puffy_sleeves,hair_ribbon,sleeveless,blue_neckerchief,jacket,jewelry,alternate_costume,sailor_shirt,glasses,anchor_symbol,puffy_short_sleeves,elbow_gloves,military_uniform,short_dress,sailor_bikini,one-piece_swimsuit,pantyhose,bowtie,white_bikini,hair_bow,white_panties,red_neckerchief,peaked_cap,beret,black_thighhighs,frills,weapon,hairband,white_shorts,belt,hairclip,boots,striped_clothes,blue_ribbon,white_socks,cleavage,buttons,white_sailor_collar,yellow_neckerchief,detached_sleeves,necktie,kneehighs,miniskirt,white_thighhighs,cosplay,bag,choker,crop_top,hood,military_hat,sleeveless_shirt,barefoot,japanese_clothes,black_skirt,sleeves_rolled_up,white_skirt,school_swimsuit,cape,capelet,black_footwear,machinery,black_gloves,hair_flower,open_clothes,hishaku,blue_dress,black_pantyhose
fur-trimmed_coat	coat,fur_trim,long_sleeves,gloves,shirt,hair_ornament,black_coat,open_clothes,black_gloves,hat,open_coat,dress,skirt,jewelry,white_coat,cleavage,ribbon,coat_on_shoulders,white_shirt,boots,thighhighs,halo,jacket,bow,belt,pantyhose,black_footwear,pants,bare_shoulders,collared_shirt,earrings,weapon,scarf,black_skirt,hood,blue_coat,off_shoulder,hairclip,white_gloves,black_dress,sleeveless,necktie,brown_coat,choker,hair_ribbon,fur-trimmed_sleeves,winter_clothes,black_thighhighs,black_shirt,black_pantyhose,red_coat,buttons,shorts,underwear,military_uniform,necklace,alternate_costume,fingerless_gloves,bowtie,black_pants,fur_collar,black_choker,pencil_skirt,neck_ribbon,frills,miniskirt,red_ribbon,white_hat,white_dress,clothing_cutout,hair_flower,pleated_skirt,shoes,gun,high_heels,sweater,panties,hair_bow,short_sleeves,black_jacket,glasses,vest,side_slit,sleeveless_shirt,hooded_coat,beret,hairband,bag,winter_coat,high-waist_skirt,knee_boots,leotard,mask,thigh_strap,striped_clothes,sword,black_shorts,nail_polish,puffy_sleeves,detached_sleeves
hip_vent	skirt,gloves,hair_ornament,long_sleeves,bare_shoulders,thighhighs,cleavage,japanese_clothes,clothing_cutout,jewelry,shirt,ribbon,detached_sleeves,weapon,pleated_skirt,bow,hakama,dress,black_gloves,bodysuit,hair_ribbon,jacket,pants,sleeveless,covered_navel,hat,hairband,miniskirt,hakama_skirt,wide_sleeves,kimono,tassel,school_uniform,earrings,underwear,glasses,elbow_gloves,fingerless_gloves,serafuku,shorts,red_skirt,white_shirt,black_bodysuit,crop_top,panties,belt,boots,breast_curtain,open_clothes,short_sleeves,white_gloves,shoulder_cutout,cleavage_cutout,hair_bow,choker,black_thighhighs,sailor_collar,blue_skirt,partially_fingerless_gloves,sash,alternate_costume,puffy_sleeves,red_hakama,sword,thigh_strap,black_jacket,leotard,side_cutout,hair_flower,hakama_short_skirt,nail_polish,high_heels,black_footwear,single_thighhigh,socks,frills,tress_ribbon,ribbon_trim,gold_trim,armor,white_thighhighs,pantyhose,off_shoulder,white_kimono,collared_shirt,white_dress,no_panties,short_shorts,black_pants,black_dress,sleeveless_shirt,necktie,shoes,hairclip,polearm,swimsuit,cropped_jacket,chinese_clothes,bell,revealing_clothes
mismatched_legwear	asymmetrical_legwear,thighhighs,gloves,skirt,hair_ornament,dress,bow,striped_clothes,shirt,long_sleeves,black_thighhighs,hat,bare_shoulders,single_thighhigh,socks,striped_thighhighs,cleavage,jacket,jewelry,black_gloves,ribbon,boots,belt,frills,underwear,shoes,choker,shorts,black_footwear,panties,fingerless_gloves,miniskirt,white_thighhighs,white_shirt,hair_bow,vertical-striped_clothes,detached_sleeves,thigh_strap,sleeveless,pleated_skirt,pantyhose,elbow_gloves,short_sleeves,hair_ribbon,weapon,kneehighs,open_clothes,hairclip,black_skirt,uneven_legwear,off_shoulder,puffy_sleeves,high_heels,vertical-striped_thighhighs,garter_straps,fishnets,collar,earrings,bandages,bowtie,white_gloves,black_choker,single_sock,crop_top,hairband,nail_polish,zettai_ryouiki,alternate_costume,open_jacket,white_footwear,bandaged_leg,witch_hat,blue_thighhighs,white_dress,clothing_cutout,red_dress,cape,torn_clothes,necktie,collared_shirt,short_shorts,black_dress,black_panties,black_shorts,short_dress,swimsuit,school_uniform,black_jacket,wrist_cuffs,sleeves_past_wrists,hood,fishnet_thighhighs,bracelet,single_kneehigh,bikini,frilled_skirt,frilled_dress,halo,necklace,red_bow
uneven_legwear	asymmetrical_legwear,thighhighs,single_thighhigh,gloves,skirt,socks,hair_ornament,black_thighhighs,long_sleeves,ribbon,shirt,bare_shoulders,single_sock,kneehighs,bow,dress,jewelry,jacket,pleated_skirt,boots,cleavage,black_gloves,hat,hair_ribbon,thigh_strap,single_kneehigh,underwear,weapon,shoes,detached_sleeves,belt,black_socks,elbow_gloves,shorts,panties,choker,fingerless_gloves,black_footwear,sleeveless,school_uniform,miniskirt,earrings,white_shirt,black_skirt,pantyhose,frills,open_clothes,striped_clothes,white_gloves,hair_bow,serafuku,short_sleeves,mismatched_legwear,hairclip,high_heels,off_shoulder,white_thighhighs,crop_top,short_shorts,garter_straps,necktie,open_jacket,sailor_collar,bowtie,swimsuit,hairband,single_leg_pantyhose,clothing_cutout,striped_thighhighs,red_skirt,black_shorts,nail_polish,puffy_sleeves,hair_flower,white_dress,alternate_costume,black_jacket,bikini,scarf,black_panties,torn_clothes,white_socks,gun,black_choker,collar,asymmetrical_sleeves,black_dress,fishnets,sword,hood,uneven_sleeves,short_dress,cape,collared_shirt,black_bow,fur_trim,neckerchief,sleeves_past_wrists,sleeveless_shirt,red_ribbon
red_shorts	shorts,short_shorts,shirt,gloves,thighhighs,jewelry,hat,white_shirt,jacket,hair_ornament,cleavage,short_sleeves,long_sleeves,bare_shoulders,belt,earrings,sleeveless,boots,hairclip,fingerless_gloves,bow,black_gloves,necklace,ribbon,tiara,shoes,choker,open_clothes,socks,skirt,brown_gloves,crop_top,sleeveless_shirt,red_jacket,dress,beret,gym_uniform,underwear,pantyhose,red_shirt,alternate_costume,hairband,open_jacket,white_hat,white_thighhighs,weapon,fur_trim,chest_jewel,tank_top,single_glove,hair_ribbon,hair_bow,barefoot,sportswear,thigh_strap,black_thighhighs,red_footwear,gym_shorts,brown_belt,detached_sleeves,thigh_boots,panties,white_footwear,sneakers,hood,star_necklace,collared_shirt,micro_shorts,black_choker,elbow_gloves,bare_legs,headband,clothing_cutout,black_footwear,red_hat,bike_shorts,black_jacket,impossible_clothes,gym_shirt,vest,white_gloves,track_jacket,yellow_jacket,black_shirt,cropped_jacket,off_shoulder,swimsuit,puffy_sleeves,red_thighhighs,pants,backless_outfit,armor,floating_earring,headpiece,brown_footwear,bracelet,white_socks,white_dress,sleeveless_jacket,black_pantyhose
holding_instrument	instrument,shirt,long_sleeves,skirt,hair_ornament,jacket,electric_guitar,dress,white_shirt,gloves,jewelry,hat,pleated_skirt,bow,short_sleeves,thighhighs,ribbon,shoes,violin,school_uniform,black_footwear,socks,bare_shoulders,black_skirt,collared_shirt,pantyhose,boots,pants,shorts,black_gloves,flute,bass_guitar,frills,bow_(music),sleeveless,cleavage,open_clothes,plectrum,earrings,miniskirt,black_jacket,choker,gibson_les_paul,black_shirt,hair_bow,microphone,belt,white_dress,detached_sleeves,necktie,open_jacket,cube_hair_ornament,halo,black_dress,puffy_sleeves,hair_ribbon,alternate_costume,wide_sleeves,hair_flower,hairband,blue_skirt,holding_bow_(music),hairclip,black_thighhighs,bowtie,track_jacket,sailor_collar,pink_jacket,black_choker,brown_footwear,white_flower,hood,high_heels,white_gloves,fingerless_gloves,necklace,lyre,bracelet,red_bow,ascot,nail_polish,cape,striped_clothes,black_pantyhose,serafuku,sleeveless_dress,black_socks,japanese_clothes,grey_skirt,off_shoulder,kneehighs,vest,white_socks,neckerchief,neck_ribbon,barefoot,white_skirt,trumpet,white_jacket,black_pants
sleeve_cuffs	long_sleeves,shirt,skirt,bow,ribbon,white_shirt,jacket,gloves,dress,school_uniform,hair_ornament,pleated_skirt,frills,hat,puffy_sleeves,jewelry,buttons,thighhighs,serafuku,sailor_collar,short_sleeves,hair_ribbon,collared_shirt,hair_bow,belt,shoes,bowtie,black_gloves,pantyhose,apron,open_clothes,black_footwear,necktie,socks,boots,neckerchief,miniskirt,black_skirt,black_dress,underwear,cleavage,earrings,white_gloves,pants,alternate_costume,weapon,juliet_sleeves,panties,hairband,coat,white_apron,striped_clothes,maid_headdress,white_bow,black_thighhighs,black_shirt,hairclip,vest,shorts,blue_skirt,ascot,neck_ribbon,black_ribbon,red_bow,choker,black_bow,bare_shoulders,open_jacket,double-breasted,maid_apron,white_ribbon,black_jacket,red_ribbon,high_heels,wing_collar,grey_jacket,brooch,kneehighs,glasses,frilled_apron,blue_sailor_collar,halo,black_belt,puffy_long_sleeves,black_pantyhose,plaid_clothes,grey_skirt,blue_bow,frilled_dress,gold_trim,nail_polish,sleeveless,bag,detached_sleeves,fingerless_gloves,white_jacket,puffy_short_sleeves,lapels,swimsuit,collared_dress
green_bikini	bikini,swimsuit,cleavage,bare_shoulders,hair_ornament,side-tie_bikini_bottom,jewelry,ribbon,hat,barefoot,frills,hair_ribbon,halterneck,bow,hair_flower,earrings,frilled_bikini,string_bikini,bracelet,thighhighs,gloves,front-tie_top,alternate_costume,shirt,bare_arms,skirt,striped_clothes,shorts,hair_bow,micro_bikini,hairband,striped_bikini,open_clothes,necklace,white_bikini,jacket,black_bikini,bikini_top_only,choker,front-tie_bikini_top,blue_bikini,bare_legs,nail_polish,sunglasses,short_sleeves,bikini_skirt,purple_bikini,bikini_under_clothes,swim_ring,sandals,pink_bikini,white_shirt,hairclip,long_sleeves,eyewear_on_head,red_bikini,ball,glasses,belt,layered_bikini,one-piece_swimsuit,highleg,off_shoulder,green_gloves,sarong,highleg_bikini,boots,denim,thigh_strap,shrug_(clothing),multicolored_bikini,multicolored_clothes,scrunchie,o-ring,open_jacket,weapon,short_shorts,hood,yellow_bikini,revealing_clothes,pants,polka_dot,green_ribbon,green_thighhighs,straw_hat,elbow_gloves,miniskirt,cosplay,umbrella,strap_gap,green_bow,thigh_boots,sun_hat,nurse_cap,underwear,braided_ponytail,floral_print,black_ribbon,o-ring_bikini,crop_top
print_shirt	shirt,short_sleeves,white_shirt,shorts,jewelry,long_sleeves,skirt,hair_ornament,jacket,t-shirt,black_shirt,pants,hat,open_clothes,bow,gloves,earrings,collared_shirt,shoes,short_shorts,hairband,choker,alternate_costume,thighhighs,open_jacket,off_shoulder,pleated_skirt,bracelet,ribbon,socks,crop_top,sleeveless,belt,cleavage,hair_bow,underwear,hairclip,clothes_writing,bare_shoulders,black_shorts,black_choker,blue_shirt,striped_clothes,necklace,miniskirt,barefoot,pantyhose,flag_print,animal_print,panties,yellow_shirt,black_jacket,denim,sleeveless_shirt,hood,bag,hair_ribbon,black_footwear,halo,nail_polish,glasses,black_skirt,print_shorts,floral_print,dress,black_hairband,sunglasses,blue_shorts,sneakers,collar,black_pants,single_glove,tied_shirt,boots,frills,pink_shirt,star_print,off-shoulder_shirt,bodysuit,hair_flower,red_shirt,swimsuit,polka_dot,bodysuit_under_clothes,denim_shorts,eyewear_on_head,piercing,black_bodysuit,sleeves_past_wrists,american_flag_print,bikini,wristband,white_socks,casual,white_skirt,ring,american_flag_shirt,bow_hairband,plaid_clothes,dynamax_band
pointless_censoring	nude,thighhighs,underwear,panties,hair_ornament,gloves,completely_nude,shirt,hat,bow,skirt,ribbon,bottomless,jewelry,no_panties,bare_shoulders,barefoot,open_clothes,black_thighhighs,hair_ribbon,school_uniform,dress,long_sleeves,clothing_aside,hairband,hair_bow,sex_toy,socks,elbow_gloves,swimsuit,cleavage,torn_clothes,earrings,clothed_female_nude_male,open_shirt,choker,no_bra,glasses,bondage,shirt_lift,pantyhose,white_shirt,panties_aside,white_panties,collar,white_thighhighs,bikini,jacket,bra,boots,detached_sleeves,striped_clothes,nail_polish,hairclip,white_gloves,black_gloves,frills,panties_around_one_leg,short_sleeves,pleated_skirt,necktie,folded,hair_flower,condom,piercing,shoes,sleeveless,kneehighs,japanese_clothes,serafuku,fingerless_gloves,vibrator,off_shoulder,torn_pantyhose,black_panties,cum_on_clothes,topless,halo,maid_headdress,belt,shorts,bracelet,high_heels,miniskirt,necklace,bowtie,nipple_piercing,sailor_collar,collared_shirt,black_pantyhose,pants,fake_animal_ears,red_ribbon,lingerie,no_shoes,leotard,used_condom,hood,rope,striped_panties
