white_hat	hat,mob_cap,hat_ribbon,white_dress,sun_hat,beret,red_vest,sailor_hat,short_sleeves,yellow_ascot,puffy_sleeves,puffy_short_sleeves,hat_bow,red_ribbon,dress,ascot,red_skirt,white_shirt,frills,vest,shirt,white_gloves,ribbon,bow,red_bow,frilled_shirt_collar,skirt,sailor_collar,peaked_cap,long_sleeves,nurse_cap,skirt_set,baseball_cap,white_skirt,beanie,gloves,frilled_skirt,blue_sailor_collar,wrist_cuffs,white_jacket,white_socks,tabard,sleeveless,military_hat,hat_flower,white_footwear,frilled_sleeves,neckerchief,laevatein_(touhou),socks,shoes,white_thighhighs,mini_hat,red_footwear,white_bow,ribbon-trimmed_headwear,dixie_cup_hat,collared_dress,sundress,back_bow,sleeveless_dress,sailor_dress,animal_hat,frilled_hat,white_capelet,red_ascot,sailor_bikini,sleeveless_shirt,collared_shirt,shorts,buttons,purple_dress,blue_bow,white_bikini,frilled_dress,blue_neckerchief,red_shorts,white_pantyhose,white_apron,hat_ornament,mary_janes,bag,fur_hat,white_shorts,duffel_bag,large_hat,striped_bow,unworn_hat,white_sailor_collar,petticoat,capelet,flat_cap,jacket,star_necklace,unworn_headwear,blue_ribbon,pleated_skirt,blue_tabard,scarf,coat
blue_ribbon	ribbon,hair_ribbon,neck_ribbon,blue_bow,rei_no_himo,dress,bow,blue_dress,white_shirt,frills,blue_bowtie,blue_skirt,white_dress,long_sleeves,white_gloves,shirt,red_ribbon,puffy_sleeves,bowtie,short_sleeves,skirt,lycoris_uniform,hat_ribbon,collared_shirt,pencil_dress,hatsuboshi_gakuen_school_uniform,blue_halo,pleated_skirt,arm_ribbon,bare_shoulders,blue_leotard,halo,maid_headdress,hair_ornament,cleavage,crescent_hat_ornament,blue_choker,puffy_short_sleeves,frilled_dress,choker,blue_hairband,hat_ornament,sleeveless_dress,school_uniform,sleeveless,gloves,apron,white_apron,short_dress,detached_collar,sailor_collar,blue_flower,pleated_dress,blue_kimono,striped_ribbon,two-tone_dress,hair_bow,blue_footwear,pink_ribbon,sleeves_past_wrists,mob_cap,blue_neckerchief,white_ribbon,white_bow,striped_dress,grey_dress,cleavage_cutout,frilled_apron,clothing_cutout,strapless,socks,horn_ribbon,buttons,collared_dress,blue_jacket,fake_animal_ears,maid_apron,wrist_scrunchie,wrist_cuffs,blue_belt,frilled_sleeves,magatama_hair_ornament,strapless_leotard,shoes,wide_sleeves,sakuragaoka_high_school_uniform,sleeves_past_fingers,playboy_bunny,black_skirt,white_flower,plaid_hat,miniskirt,white_hat,hat,blue_thighhighs,detached_sleeves,white_thighhighs,blue_bikini,anchor_symbol,pantyhose
headgear	gloves,eyepatch,sailor_dress,thighhighs,floating_headgear,ribbon-trimmed_sleeves,detached_sleeves,machinery,elbow_gloves,ribbon_trim,bodysuit,skirt,japanese_clothes,hairband,checkered_necktie,mecha_pilot_suit,pleated_skirt,tress_ribbon,sailor_collar,rigging,plugsuit,bare_shoulders,black_gloves,necktie,interface_headset,serafuku,abyssal_ship,military_uniform,fingerless_gloves,cannon,partially_fingerless_gloves,garrison_cap,neckerchief,thigh_boots,naval_uniform,red_bodysuit,speaking_tube_headset,anchor,skin_tight,white_gloves,iron_cross,school_uniform,rudder_footwear,hair_ornament,weapon,black_thighhighs,boots,leotard,covered_navel,headband,miniskirt,wide_sleeves,blue_sailor_collar,budget_sarashi,peaked_cap,sleeveless,thighband_pantyhose,black_pantyhose,pantyhose,green-framed_eyewear,yellow_neckerchief,pillbox_hat,hakama_skirt,garter_straps,bracer,white_bodysuit,deva_battle_suit,glasses,armor,anchor_symbol,hakama,hairclip,turtleneck,sarashi,hakama_short_skirt,binoculars,neon_trim,blue_necktie,mini_hat,white_halo,metal_collar,bike_shorts,white_skirt,white_sailor_collar,muneate,grey_neckerchief,cross,striped_thighhighs,radio_antenna,dress,hair_ribbon,sailor_shirt,red_skirt,wedding_ring,impossible_clothes,asymmetrical_legwear,torpedo,zettai_ryouiki,sleeveless_shirt,hachimaki
headband	hachimaki,red_headband,black_headband,white_headband,blue_headband,gloves,japanese_clothes,fingerless_gloves,green_headband,armor,yellow_headband,weapon,ainu_clothes,muneate,forehead_protector,nejiri_hachimaki,clothes_writing,hakama,buruma,chain_headband,dougi,pink_headband,hakama_skirt,gym_uniform,serafuku,hairband,sword,orange_headband,purple_headband,propeller_hair_ornament,bodysuit,school_uniform,bandana,hakama_short_skirt,fundoshi,sailor_collar,headgear,red_buruma,shoulder_armor,cape,sleeveless_turtleneck,neckerchief,shorts,skirt,bow_(weapon),belt,pants,sleeveless,black_gloves,happi,bow_earrings,boots,jewelry,turtleneck,red_hakama,striped_headband,volleyball_uniform,bike_shorts,crop_top,wrist_guards,sportswear,topless_male,yugake,breastplate,shuriken,ear_covers,spandex,machinery,corset,gym_shirt,sneakers,earrings,thighhighs,arrow_(projectile),black_sailor_collar,pleated_skirt,brown_headband,tasuki,white_bodysuit,hakama_shorts,anchor_symbol,jacket,japanese_armor,kimono,pauldrons,martial_arts_belt,scarf,holding_sword,horned_headwear,red_shorts,partially_fingerless_gloves,bandages,katana,rigging,torn_clothes,mizu_happi,tracen_school_uniform,elbow_gloves,red_gloves,sarashi
cellphone	phone,smartphone,cellphone_photo,shirt,flip_phone,bag,iphone,skirt,school_uniform,white_shirt,earphones,pleated_skirt,jacket,long_sleeves,school_bag,charm_(object),underwear,collared_shirt,socks,cellphone_charm,black_skirt,smartphone_case,nail_polish,panties,sweater,cardigan,earbuds,checkered_skirt,necktie,hairclip,open_clothes,shorts,bra,plaid_clothes,glasses,hood,hoodie,hair_ornament,plaid_skirt,miniskirt,shoulder_bag,shoes,black_socks,pants,handbag,checkered_clothes,short_sleeves,open_jacket,scrunchie,tokin_hat,black_choker,headphones,camera_phone,kneehighs,alternate_costume,bow,casual,jewelry,black_shirt,choker,halo,piercing,mouth_mask,dress_shirt,bowtie,backpack,blue_skirt,black_jacket,t-shirt,serafuku,phone_with_ears,off_shoulder,loafers,ear_piercing,selfie_stick,short_shorts,sailor_collar,wrist_scrunchie,controller,sneakers,sleeves_past_wrists,grey_skirt,hood_down,no_shoes,denim,barefoot,shirt_tucked_in,condom,blazer,earrings,nintendo_switch,pajamas,clothes_around_waist,pantyhose,bottle,shirt_lift,tawawa_challenge,wristwatch,pen,white_socks
frilled_skirt	frills,skirt,shirt,bow,puffy_sleeves,puffy_short_sleeves,red_skirt,white_shirt,black_skirt,short_sleeves,frilled_sleeves,frilled_shirt_collar,ribbon,vest,skirt_set,miniskirt,ascot,red_bow,collared_shirt,ribbon_trim,hat,hair_bow,frilled_shirt,yellow_ascot,red_vest,green_skirt,long_sleeves,socks,shoes,wide_sleeves,thighhighs,bowtie,ribbon-trimmed_sleeves,buttons,hat_ribbon,white_socks,blue_skirt,white_skirt,pink_skirt,apron,mob_cap,waist_apron,hat_bow,detached_sleeves,red_ribbon,frilled_apron,layered_skirt,black_footwear,white_apron,pleated_skirt,mary_janes,center_frills,white_bow,frilled_bow,red_footwear,zettai_ryouiki,white_thighhighs,sleeveless_shirt,boots,black_hat,wrist_cuffs,purple_skirt,high-waist_skirt,white_sleeves,neck_ribbon,black_ribbon,hair_ribbon,back_bow,gohei,hair_ornament,yellow_shirt,black_bow,plaid_skirt,plaid_clothes,white_hat,blouse,long_skirt,brown_footwear,sleeveless,yellow_bow,black_vest,maid_headdress,bobby_socks,pink_bow,heart_of_string,hairband,tokin_hat,diamond_button,yellow_ribbon,black_thighhighs,pantyhose,blue_bow,corset,green_vest,purple_bow,witch_hat,ribbon-trimmed_skirt,red_shirt,brown_skirt,frilled_socks
tank_top	white_tank_top,black_tank_top,shorts,crop_top,short_shorts,bare_shoulders,denim,pants,red_tank_top,grey_tank_top,blue_tank_top,cleavage,yellow_tank_top,shirt_lift,denim_shorts,black_shorts,green_tank_top,suspenders,suspender_skirt,pink_tank_top,bare_arms,blue_shorts,strap_slip,sleeveless,jewelry,off_shoulder,dolphin_shorts,jacket,fingerless_gloves,purple_tank_top,baseball_cap,belt,earrings,elbow_pads,orange_tank_top,underwear,shirt,cutoffs,black_choker,sneakers,brown_tank_top,open_jacket,jeans,choker,bike_shorts,taut_shirt,wristband,necklace,striped_tank_top,dog_tags,no_bra,casual,piercing,panties,open_clothes,taut_clothes,black_pants,white_jacket,barefoot,suspenders_gap,clothes_around_waist,red_shorts,ear_piercing,sleeveless_shirt,white_shorts,alternate_costume,open_fly,blue_pants,black_sports_bra,sports_bra,clothes_writing,gloves,grey_shorts,bottomless,print_tank_top,jumpsuit,male_underwear,bare_legs,torn_tank_top,black_shirt,camouflage,sportswear,midriff_peek,camisole,pink_shorts,camouflage_pants,wrench,o-ring_choker,yellow_shorts,red_gloves,glasses,spaghetti_strap,phone,yoga_pants,teardrop_earrings,sunglasses,undershirt,black_skirt,sleeveless_turtleneck,green_shorts
topless	panties,underwear,underwear_only,bikini_bottom_only,white_panties,black_panties,bow_panties,side-tie_panties,striped_panties,unworn_bikini_top,thong,pink_panties,barefoot,thighhighs,pasties,no_panties,clothing_aside,bikini,panties_aside,torn_pantyhose,male_swimwear_challenge,naked_skirt,swimsuit,garter_belt,blue_panties,unworn_bra,striped_clothes,string_panties,torn_clothes,lowleg_panties,towel,lowleg,fundoshi,side-tie_bikini_bottom,purple_panties,crotch_seam,red_panties,bandaids_on_nipples,bondage,naked_suspenders,panties_under_pantyhose,print_panties,lingerie,sex_toy,swim_trunks,lace-trimmed_panties,thighband_pantyhose,black_thighhighs,no_shoes,unworn_shirt,male_swimwear,green_panties,highleg_panties,lace,no_bra,towel_around_neck,wet_panties,pantyhose,unworn_clothes,nipple_piercing,polka_dot_panties,dakimakura_(medium),condom,frilled_panties,lace_trim,bikini_tan,collar,untied_bikini,vibrator,white_thighhighs,wardrobe_malfunction,elbow_gloves,heart_pasties,yellow_panties,untied_panties,high-waist_pantyhose,polka_dot,holding_bra,lace_panties,g-string,bloomers,loincloth,keyhole,thong_bikini,crotchless,censored_nipples,piercing,orange_bow,condom_wrapper,choker,no_pants,hair_ribbon,bow,black_pantyhose,grey_panties,leash,partially_undressed,denim,tape_measure,panties_around_one_leg
white_apron	apron,frilled_apron,maid_headdress,waist_apron,maid_apron,frills,puffy_sleeves,black_dress,dress,puffy_short_sleeves,short_sleeves,bow,frilled_dress,alternate_costume,wrist_cuffs,white_bow,juliet_sleeves,blue_dress,collared_dress,white_thighhighs,black_footwear,hair_bow,back_bow,bowtie,ribbon,long_sleeves,red_bow,neck_ribbon,shoes,frilled_skirt,black_bow,black_vest,mary_janes,white_pantyhose,frilled_hairband,hat_bow,thighhighs,broom,naked_apron,black_skirt,blue_bow,witch_hat,black_ribbon,white_headdress,green_bow,vest,center_frills,white_socks,petticoat,white_gloves,hair_ribbon,red_ribbon,frilled_sleeves,garter_straps,buttons,fleur_de_lapin_uniform,jersey_maid,white_wrist_cuffs,black_bowtie,red_bowtie,hairband,skirt,blue_ribbon,black_hat,underbust,detached_collar,white_shirt,nurse_cap,socks,pantyhose,knife,ribbon_trim,blue_bowtie,pink_bow,maid_bikini,short_dress,puffy_long_sleeves,halo,hat,x_hair_ornament,hair_ornament,sleeve_cuffs,pink_dress,black_hairband,lolita_hairband,skirt_set,wide_sleeves,frilled_hat,long_dress,shirt,white_ribbon,frilled_choker,white_hat,frilled_bow,collar,white_collar,fake_animal_ears,ascot,headscarf,green_dress
frilled_sleeves	frills,frilled_shirt_collar,wide_sleeves,long_sleeves,bow,frilled_dress,puffy_sleeves,ribbon,yellow_shirt,frilled_skirt,hat_ribbon,dress,hat,puffy_short_sleeves,buttons,shirt,diamond_button,heart_of_string,green_skirt,skirt,short_sleeves,hat_bow,black_hat,blouse,yellow_ribbon,mob_cap,frilled_shirt,detached_sleeves,yellow_bow,red_ribbon,collared_shirt,ribbon_trim,ascot,heart_button,pink_skirt,heart_hair_ornament,red_bow,hair_bow,floral_print,black_bow,hair_ornament,juliet_sleeves,sleeves_past_wrists,brooch,bowtie,white_shirt,black_footwear,neck_ribbon,red_vest,hairband,center_frills,blue_shirt,black_hairband,black_ribbon,black_dress,red_skirt,vest,beret,frilled_collar,white_bow,apron,frilled_apron,white_flower,sleeves_past_fingers,pink_dress,maid_headdress,back_bow,shoes,yellow_ascot,white_apron,hair_ribbon,skirt_set,corset,mary_janes,white_hat,white_dress,white_socks,socks,gem,blue_bow,ribbon-trimmed_collar,collared_cape,pink_ribbon,x_hair_ornament,frilled_kimono,waist_apron,frilled_socks,blue_dress,epaulettes,white_sleeves,white_gloves,frilled_hat,winged_hat,layered_dress,frilled_hairband,pink_bow,petticoat,collared_dress,jewelry,dress_bow
strapless_leotard	strapless,leotard,playboy_bunny,detached_collar,fake_animal_ears,black_leotard,wrist_cuffs,pantyhose,bowtie,highleg_leotard,highleg,blue_leotard,bow,covered_navel,fishnet_pantyhose,bare_shoulders,fishnets,cleavage,black_pantyhose,traditional_bowtie,white_leotard,red_leotard,black_bowtie,high_heels,brown_pantyhose,halo,blue_bowtie,white_wrist_cuffs,black_bow,blue_bow,thighband_pantyhose,blue_halo,white_collar,hairband,alternate_costume,red_bowtie,side-tie_leotard,white_gloves,purple_leotard,backless_leotard,aqua_bowtie,rabbit_ear_hairband,aqua_bow,pink_leotard,red_bow,collar,gloves,white_thighhighs,oversized_breast_cup,card,black_hairband,aqua_leotard,black_footwear,bare_arms,blue_hairband,earpiece,white_pantyhose,thighhighs,wing_collar,shiny_clothes,white_hairband,leotard_aside,green_leotard,number_tattoo,arm_strap,bare_legs,undersized_breast_cup,elbow_gloves,grey_pantyhose,yellow_leotard,torn_pantyhose,sukajan,thong_leotard,frilled_leotard,fishnet_thighhighs,food-themed_hair_ornament,necktie_between_breasts,blue_ribbon,pink_bowtie,red_footwear,thigh_strap,purple_pantyhose,translucent_bunnysuit,purple_halo,blue_footwear,print_pantyhose,bat_print,short_necktie,purple_bowtie,fur-trimmed_gloves,two-tone_leotard,super_crown,necktie,print_jacket,no_shoes,heart_cutout,stud_earrings,pumps,leotard_under_clothes,kittysuit
mob_cap	hat,hat_ribbon,puffy_sleeves,white_hat,ascot,ribbon,red_vest,puffy_short_sleeves,frills,red_ribbon,short_sleeves,vest,bow,yellow_ascot,skirt_set,triangular_headpiece,dress,crescent_hat_ornament,tabard,frilled_shirt_collar,hat_bow,red_bow,red_skirt,hat_ornament,purple_dress,pink_hat,wrist_cuffs,wide_sleeves,animal_hat,frilled_sleeves,red_ascot,long_sleeves,laevatein_(touhou),hair_bow,skirt,frilled_skirt,striped_dress,blue_kimono,brooch,animal_ear_piercing,pink_dress,ribbon_trim,shirt,frilled_kimono,red_footwear,mary_janes,green_hat,juliet_sleeves,sash,petticoat,red_dress,frilled_dress,frilled_hat,white_socks,blue_hat,white_dress,hand_fan,white_shirt,capelet,back_bow,socks,ribbon-trimmed_headwear,white_bow,tress_ribbon,purple_tabard,blue_tabard,apron,pink_shirt,shoes,vertical-striped_dress,blue_bow,bobby_socks,kimono,spear_the_gungnir,sleeve_garter,umbrella,pink_skirt,collared_shirt,fedora,bowtie,neck_ribbon,yellow_bowtie,japanese_clothes,holding_fan,yellow_bow,parasol,blue_dress,bloomers,waist_apron,maid_headdress,ribbon_choker,single_earring,collared_dress,blue_ribbon,green_vest,ribbon-trimmed_sleeves,frilled_bow,frilled_shirt,vertical-striped_clothes,star_hat_ornament
underwear_only	underwear,panties,bra,lingerie,black_panties,black_bra,white_bra,topless,white_panties,bow_panties,side-tie_panties,bow_bra,pink_panties,frilled_bra,lace_trim,lace-trimmed_bra,pink_bra,garter_belt,lace,cleavage,cat_lingerie,cat_cutout,blue_panties,lace-trimmed_panties,blue_bra,frilled_panties,cat_ear_panties,bare_arms,strap_slip,thighhighs,purple_panties,purple_bra,meme_attire,bow,barefoot,babydoll,string_panties,red_bra,striped_panties,red_panties,camisole,bare_shoulders,green_panties,print_panties,striped_bra,training_bra,green_bra,jingle_bell,black_thighhighs,grey_panties,lace_bra,lace_panties,lowleg_panties,polka_dot_panties,male_underwear,print_bra,polka_dot_bra,white_thighhighs,grey_bra,crotch_seam,cleavage_cutout,thong,lace-trimmed_legwear,yellow_panties,neck_bell,frills,yellow_bra,bell,bare_legs,strapless_bra,choker,lowleg,striped_clothes,clothing_cutout,multi-strapped_panties,string_bra,open_bra,no_shoes,polka_dot,untied_panties,topless_male,panties_aside,sports_bra,black_garter_belt,cupless_bra,hair_ribbon,plaid_panties,plaid_bra,ribbon,negligee,crotchless_panties,chemise,highleg_panties,cinderella_bust,unworn_clothes,strap_gap,dakimakura_(medium),unworn_bra,aqua_bra,aqua_panties
ear_piercing	piercing,jewelry,earrings,choker,black_choker,barbell_piercing,nail_polish,shirt,jacket,navel_piercing,hairclip,ring,stud_earrings,long_sleeves,black_jacket,necklace,o-ring,off_shoulder,black_shirt,tongue_piercing,hair_ornament,collar,open_clothes,open_jacket,collared_shirt,x_hair_ornament,horned_headwear,o-ring_choker,white_shirt,tail_ornament,crop_top,thigh_strap,cleavage,sleeves_past_wrists,bracelet,multiple_earrings,belt,pants,shorts,black_collar,black_shorts,multicolored_nails,hood,fishnets,bandaid,hoodie,cross_earrings,white_jacket,cross,earclip,nose_piercing,spiked_ear_piercing,black_bikini,short_shorts,black_pants,heart_o-ring,mouth_mask,o-ring_thigh_strap,bare_shoulders,black_hoodie,hood_down,multiple_rings,fake_nails,black_belt,nipple_piercing,necktie,black_gloves,grey_halo,fishnet_thighhighs,phone,black_skirt,black_necktie,single_earring,tank_top,black_tank_top,black_footwear,spike_piercing,black_dress,cellphone,ear_chain,bead_bracelet,print_bikini,black_bow,cropped_jacket,hoop_earrings,plaid_clothes,heart_earrings,spiked_collar,smartphone,sleeves_past_fingers,fur-trimmed_jacket,alternate_costume,plaid_skirt,frilled_shirt,spiked_choker,suspenders,cow_hat,mask,bandaid_on_leg,sweater
red_necktie	necktie,shirt,collared_shirt,white_shirt,jacket,skirt,long_sleeves,black_jacket,blazer,vest,pleated_skirt,black_skirt,school_uniform,black_vest,wing_collar,necktie_between_breasts,open_clothes,dress_shirt,pantyhose,open_jacket,black_pantyhose,short_necktie,pants,coat,black_pants,suit,black_gloves,black_shirt,miniskirt,striped_necktie,black_coat,plaid_clothes,glasses,plaid_skirt,loose_necktie,short_sleeves,formal_clothes,buttons,shoes,u.a._school_uniform,black_footwear,pink_skirt,brown_footwear,socks,lapels,gloves,brown_jacket,armband,grey_jacket,loafers,blue_skirt,diagonal-striped_necktie,key_earrings,black_socks,belt,red_skirt,blue_jacket,suit_jacket,red_ribbon,diagonal-striped_clothes,tress_ribbon,plaid_necktie,brown_skirt,deerstalker,hair_ribbon,black_suit,peaked_cap,tie_clip,grey_skirt,black-framed_eyewear,square-end_necktie,two-tone_necktie,grey_vest,black_thighhighs,notched_lapels,detached_collar,red_armband,cardigan,pocket,arm_pouch,capelet,fedora,chest_harness,kneehighs,sweater_vest,lab_coat,sailor_collar,coat_on_shoulders,red_bow,hat,thighband_pantyhose,black_hat,hairband,green_jacket,black_armband,high-waist_skirt,ribbon,open_coat,harness,serafuku
black_bra	bra,underwear,black_panties,panties,underwear_only,cleavage,lace-trimmed_bra,lingerie,lace_trim,lace,frilled_bra,black_thighhighs,cat_lingerie,garter_belt,open_shirt,cat_cutout,side-tie_panties,open_clothes,bow_bra,lace_bra,thighhighs,bra_visible_through_clothes,lace-trimmed_panties,choker,cat_ear_panties,black_choker,meme_attire,white_shirt,shirt,bare_shoulders,bow_panties,strap_slip,string_panties,off_shoulder,lace_panties,black_garter_belt,unworn_bra,strapless_bra,frilled_panties,shirt_lift,black_skirt,cleavage_cutout,nail_polish,string_bra,clothing_cutout,bare_arms,see-through_shirt,garter_straps,partially_unbuttoned,white_bra,open_bra,jingle_bell,wet_shirt,bra_strap,pencil_skirt,dress_shirt,wet_clothes,neck_bell,black_pantyhose,thong,panties_under_pantyhose,bell,lace-trimmed_legwear,black_gloves,highleg_panties,skirt,hair_ornament,jewelry,multi-strapped_panties,micro_bra,collared_shirt,bow,unbuttoned,hairclip,cupless_bra,pantyhose,earrings,halo,button_gap,no_shoes,front-tie_bra,collar,no_pants,front-hook_bra,paw_gloves,miniskirt,phone,frills,piercing,open_jacket,thighband_pantyhose,bear_hair_ornament,neck_tattoo,cellphone,print_bra,unbuttoned_shirt,alternate_costume,black_shorts,crotchless_panties,holding_bra
red_bowtie	red_bow,bowtie,bow,white_shirt,shirt,school_uniform,collared_shirt,skirt,detached_collar,pleated_skirt,long_sleeves,playboy_bunny,wrist_cuffs,strapless_leotard,short_sleeves,fake_animal_ears,leotard,plaid_clothes,plaid_skirt,black_skirt,cardigan,blazer,frills,red_ribbon,jacket,blue_skirt,pantyhose,miniskirt,red_leotard,buttons,black_leotard,puffy_sleeves,strapless,wing_collar,striped_bowtie,socks,hair_bow,puffy_short_sleeves,shoes,center_frills,dress_shirt,striped_bow,black_pantyhose,blue_bow,grey_skirt,red_skirt,ribbon,brown_footwear,dress,red_footwear,loose_bowtie,brown_jacket,loafers,hair_ornament,plaid_bowtie,kneehighs,white_apron,black_socks,traditional_bowtie,white_socks,hairclip,vest,open_clothes,sailor_collar,black_footwear,plaid_bow,frilled_skirt,school_bag,apron,black_hat,alternate_costume,brown_cardigan,black_dress,striped_clothes,capelet,blue_dress,shuka_high_school_uniform,gekkoukan_high_school_uniform,pink_cardigan,pinafore_dress,sweater_vest,winter_uniform,open_jacket,brown_skirt,bag,fishnet_pantyhose,black_thighhighs,red_hairband,white_collar,highleg_leotard,diagonal-striped_bowtie,black_jacket,frilled_dress,mitakihara_school_uniform,neck_ribbon,hair_ribbon,peach_hat_ornament,hairband,hat,white_wrist_cuffs
bottle	towel,shirt,cleavage,cow_print,shorts,bag,sports_bra,bare_shoulders,jacket,in_bottle,hair_ornament,track_jacket,white_shirt,barefoot,animal_print,gym_uniform,pants,towel_around_neck,fake_animal_ears,swimsuit,bowl,sportswear,bottle_to_cheek,cow_print_bikini,bikini,playboy_bunny,shoes,short_sleeves,buruma,jewelry,bow,cowbell,alternate_costume,print_bikini,off_shoulder,long_sleeves,cow_print_thighhighs,moomoo_milk,wrist_cuffs,apron,phone,hat,halo,blue_buruma,hairband,print_thighhighs,bowtie,sneakers,cosmetics,bare_legs,bell,japanese_clothes,pantyhose,kimono,detached_collar,cellphone,sticker_on_face,hair_flower,gym_shorts,cow_print_gloves,gym_shirt,nail_polish,white_hairband,star_sticker,yoga_pants,short_shorts,black_shorts,strapless_leotard,crop_top,black_pants,open_clothes,sunglasses,ball,tennis_uniform,white_flower,tank_top,smartphone,beach_towel,open_jacket,sandals,earrings,umbrella,print_gloves,wet_clothes,sleeveless,blue_jacket,naked_towel,bare_arms,lanyard,black_sports_bra,necklace,socks,neck_bell,leotard,black_footwear,yellow_halo,glasses,high_heels,controller,skirt
denim	denim_shorts,jeans,shorts,pants,short_shorts,cutoffs,blue_shorts,denim_skirt,shirt,blue_pants,open_fly,crop_top,belt,torn_jeans,denim_jacket,tank_top,casual,torn_pants,baseball_cap,jacket,micro_shorts,sneakers,jewelry,open_clothes,torn_clothes,bag,t-shirt,sweater,bikini_under_clothes,bikini_top_only,black_shirt,bikini,open_jacket,white_shirt,necklace,shoes,sunglasses,open_shorts,bracelet,alternate_costume,unzipped,camisole,exposed_pocket,tied_shirt,cleavage,eyewear_on_head,torn_shorts,swimsuit,hoodie,wristband,earrings,handbag,off_shoulder,off-shoulder_shirt,hood,unbuttoned,cropped_shirt,sleeveless_shirt,yellow_shirt,bare_shoulders,striped_clothes,sleeveless,sandals,striped_bikini,turtleneck,clothes_writing,highleg_bikini,boots,ribbed_sweater,short_sleeves,buckle,striped_shirt,wristwatch,white_tank_top,high-waist_pants,grey_shorts,choker,visor_cap,print_shirt,brown_belt,hat,bandeau,black_tank_top,flag_print,raglan_sleeves,black_belt,belt_buckle,watch,glasses,no_shirt,ribbed_shirt,shirt_lift,saunders_military_uniform,shoulder_bag,brazilian_flag_print,nail_polish,pocket,black_choker,front-tie_top,bare_legs
red_flower	hair_flower,hair_ornament,white_flower,yellow_flower,pink_flower,dress,hat_flower,blue_flower,floral_print,purple_flower,frills,jewelry,holding_bouquet,kimono,long_sleeves,white_dress,wide_sleeves,bare_shoulders,japanese_clothes,red_dress,ribbon,red_ribbon,sash,print_kimono,obi,cleavage,black_dress,bow,nail_polish,tassel,wedding_dress,frilled_dress,hat,strapless_dress,puffy_sleeves,bracelet,sleeveless_dress,off-shoulder_dress,red_bow,red_kimono,earrings,veil,bikini,necklace,choker,frilled_sleeves,dress_flower,black_gloves,gloves,red_tulip,black_kimono,white_kimono,mini_crown,ring,bridal_veil,off_shoulder,branch,black_hat,ascot,umbrella,black_footwear,halterneck,high_heels,red_ascot,swimsuit,bare_arms,black_bow,poppy_(flower),crown,corset,coattails,gem,head_wreath,long_dress,beads,sleeveless,black_ribbon,red_footwear,oil-paper_umbrella,detached_sleeves,porkpie_hat,strapless,alternate_costume,frilled_bikini,neck_flower,bonnet,black_choker,multiple_rings,hairband,straw_hat,sun_hat,white_gloves,hat_ribbon,layered_dress,puffy_short_sleeves,red_gemstone,kanzashi,short_sleeves,sandals,chinese_clothes
pink_bow	bow,pink_bowtie,hair_bow,bowtie,frills,pink_ribbon,pink_dress,skirt,purple_bow,blue_bow,hair_ornament,pink_skirt,shirt,puffy_sleeves,dress,long_sleeves,striped_bow,pink_choker,short_sleeves,pink_footwear,ribbon,white_shirt,puffy_short_sleeves,heart_hair_ornament,frilled_dress,yellow_bow,wrist_cuffs,choker,pleated_skirt,back_bow,white_bow,plaid_clothes,thighhighs,frilled_skirt,collared_shirt,white_gloves,white_thighhighs,sailor_collar,shoes,striped_clothes,dress_bow,brooch,multiple_hair_bows,school_uniform,hairclip,pink_flower,hat_bow,red_bow,plaid_skirt,blue_skirt,bow_panties,jewelry,socks,heart_brooch,black_bow,footwear_bow,fake_animal_ears,little_busters!_school_uniform,miniskirt,tail_bow,pink_jacket,pink_shirt,x_hair_ornament,white_socks,frilled_sleeves,white_apron,buttons,waist_bow,youtou_high_school_uniform,jacket,polka_dot,pink_leotard,detached_collar,apron,tail_ornament,pink_panties,white_dress,pink_wrist_cuffs,sleeves_past_wrists,hairband,sailor_senshi_uniform,center_frills,cardigan,blue_shirt,frilled_apron,hair_ribbon,striped_bowtie,plaid_bow,pink_thighhighs,green_choker,earrings,pink_cardigan,white_skirt,blue_serafuku,polka_dot_bow,black_skirt,green_sailor_collar,vertical-striped_clothes,yellow_shorts,puffy_long_sleeves
cross	cross_necklace,iron_cross,cross_earrings,jewelry,necklace,habit,earrings,cross_print,cross_pasties,cross_choker,cross_hair_ornament,gloves,choker,peaked_cap,dress,hat,thighhighs,military_uniform,black_dress,nurse_cap,long_sleeves,pasties,black_choker,military_hat,piercing,belt,black_gloves,cleavage,weapon,anchor_hair_ornament,garter_straps,ear_piercing,boots,veil,frills,black_footwear,black_thighhighs,hair_ornament,white_gloves,halo,thigh_strap,tape_on_nipples,cross_facial_mark,capelet,traditional_nun,gun,rosary,celtic_cross,ribbon,puffy_sleeves,black_ribbon,high_heels,jacket,breast_curtains,bare_shoulders,collar,coif,cape,german_flag_bikini,white_thighhighs,clothing_cutout,nail_polish,syringe,ring,armband,juliet_sleeves,frilled_dress,white_dress,corset,arrow_cross,black_belt,two-tone_dress,elbow_gloves,buckle,headgear,black_skirt,gauntlets,alternate_costume,skirt,skull,cross-laced_clothes,buttons,dark_halo,tape,stole,fishnets,black_shirt,black_pasties,crosier,purple_pasties,pelvic_curtain,hair_ribbon,black_hat,mitre,black_panties,rigging,covered_navel,sword,torn_clothes,handgun
