interracial	hetero,1boy,solo_focus,multiple_boys,2boys,yaoi,netorare,1girl,3boys,bara,age_difference,size_difference,cheating_(relationship),yuri,couple,male_focus,4boys,bisexual_female,instant_loss,penis_size_difference,abuse,2girls,futa_with_female,5boys,borrowed_character,femdom,humiliation,6+boys,onee-shota,prostitution,virtual_youtuber,multiple_girls,interspecies,crossdressing
brother_and_sister	siblings,1boy,incest,twins,multiple_boys,mother_and_son,hetero,2boys,twincest,brothers,mother_and_daughter,family,age_difference,1girl,father_and_son,onee-shota,father_and_daughter,step-siblings,multiple_girls,sisters,step-brother_and_step-sister,implied_incest,3boys,crossdressing,husband_and_wife,kodomo_doushi,6+boys,2girls,4boys,bangboo_(zenless_zone_zero),alternate_universe,everyone,3girls,6+girls,anniversary,time_paradox,4girls,5boys,femdom,couple,dual_persona,animification,5girls,christmas,1other,solo_focus
new_year	chinese_zodiac,year_of_the_tiger,year_of_the_ox,year_of_the_rabbit,year_of_the_rooster,year_of_the_dragon,year_of_the_snake,solo,1girl,multiple_girls,miko,year_of_the_goat,tiger_costume,2girls,winter,3girls,4girls,6+girls,5girls,nontraditional_miko,siblings,sisters,bara,christmas,multiple_boys
valentine	1girl,solo,tsundere,multiple_girls,yuri,2girls,maid,couple,virtual_youtuber,enmaided,3girls,military,4girls,6+girls,nontraditional_miko,5girls,bara,sisters,siblings
4boys	multiple_boys,hetero,male_focus,multiple_girls,solo_focus,4girls,yaoi,6+girls,3girls,everyone,brothers,bara,interracial,crossdressing,5girls,siblings,brother_and_sister,multiple_persona,father_and_son,age_difference,2girls,interspecies,family,netorare,animification,dual_persona,size_difference,onee-shota,1other,anniversary,multiple_others,science_fiction,military,nun,sisters,christmas,couple
6+boys	multiple_boys,6+girls,everyone,multiple_girls,male_focus,absolutely_everyone,brothers,hetero,siblings,4girls,5girls,solo_focus,multiple_persona,anniversary,3girls,father_and_son,straw_hat_pirates,dual_persona,soldier,brother_and_sister,in-franchise_crossover,yaoi,military,father_and_daughter,ninja,knight,bara,war,super_saiyan,crossdressing,1other,science_fiction,family,clone,time_paradox,multiple_others,interracial,mother_and_son,people,animification,husband_and_wife,death,twins,interspecies,police,mother_and_daughter,sisters,size_difference,age_difference,nun,2girls,couple,maid,magical_girl
size_difference	1boy,age_difference,hetero,multiple_boys,yaoi,2boys,interspecies,onee-shota,bara,multiple_girls,male_focus,2girls,solo_focus,furry_with_non-furry,interracial,couple,penis_size_difference,onee-loli,futa_with_female,onii-shota,vore,1other,science_fiction,pokephilia,femdom,yuri,3boys,incest,multiple_others,personification,4boys,6+girls,6+boys,dual_persona,3girls,mother_and_daughter,military,4girls,no_humans,crossdressing,5girls,siblings,sisters
cheerleader	1girl,solo,crossdressing,solo_focus,hetero,multiple_girls,3girls,6+girls,4girls,5girls,virtual_youtuber,2girls,sisters,1boy
miko	1girl,multiple_girls,new_year,solo,2girls,6+girls,nontraditional_miko,kitsune,chinese_zodiac,3girls,5girls,4girls,sisters,yuri,siblings,maid,solo_focus
office_lady	1girl,salaryman,solo,teacher,solo_focus,1boy,hetero,virtual_youtuber,multiple_girls,multiple_boys,2girls,3boys,3girls,couple,yuri,6+girls,2boys
witch	halloween,1girl,luna_nova_school_uniform,solo,multiple_girls,6+girls,3girls,2girls,4girls,lolita_fashion,magical_girl,5girls,1other,multiple_boys,siblings,virtual_youtuber
gothic_lolita	lolita_fashion,goth_fashion,1girl,solo,virtual_youtuber,multiple_girls,crossdressing,6+girls,everyone,2girls,siblings,dual_persona,halloween,sisters,twins,5girls,maid,3girls,4girls
femdom	hetero,yuri,1boy,lolidom,multiple_girls,2girls,dominatrix,sadism,age_difference,solo_focus,onee-shota,futa_with_female,futa_on_male,incest,slave,humiliation,futasub,reverse_ryona,masochism,mixed-sex_combat,onee-loli,kodomo_doushi,3girls,size_difference,interspecies,fff_threesome,siblings,interracial,crossdressing,pervert,yandere,female_pervert,sisters,brother_and_sister,4girls,borrowed_character,twins,couple,maid,6+girls,5girls,military,magical_girl,multiple_boys
nurse	1girl,doctor,virtual_youtuber,solo,halloween,hetero,multiple_girls,solo_focus,crossdressing,1boy,6+girls,2girls,3girls,5girls,yuri,4girls,maid,multiple_boys
chinese_zodiac	new_year,year_of_the_rabbit,year_of_the_tiger,year_of_the_ox,year_of_the_dragon,year_of_the_snake,year_of_the_rooster,solo,1girl,year_of_the_goat,tiger_costume,miko,bara,multiple_girls,2girls,male_focus,4girls,3girls,6+girls,no_humans,siblings
inkling	octoling,cousins,multiple_girls,2girls,alternate_species,incest,multiple_boys,1girl,3girls,yuri,4girls,halloween,6+girls,1boy,2boys,solo
futa_with_female	multiple_girls,2girls,fff_threesome,futasub,onee-loli,newhalf_with_female,futa_without_pussy,incest,3girls,femdom,age_difference,size_difference,selfcest,sisters,interspecies,interracial,siblings,4girls,instant_loss,mother_and_daughter,solo_focus,borrowed_character,dual_persona,5girls,6+girls,maid,virtual_youtuber
incest	siblings,sisters,brother_and_sister,twincest,yuri,2girls,hetero,multiple_girls,twins,age_difference,1boy,onee-shota,mother_and_daughter,mother_and_son,cousins,father_and_daughter,futa_with_female,kodomo_doushi,onee-loli,femdom,bisexual_female,aunt_and_niece,fff_threesome,brothers,couple,yaoi,father_and_son,futa_with_futa,2boys,futa_on_male,multiple_boys,3girls,size_difference,inkling,solo_focus,bara,crossdressing,3boys,4girls,male_focus
ninja	1girl,solo,multiple_boys,6+boys,male_focus,everyone,1boy,6+girls,2boys,multiple_girls,3boys,4girls,3girls,siblings,hetero,solo_focus,2girls
mother_and_daughter	multiple_girls,2girls,father_and_daughter,family,mother_and_son,husband_and_wife,siblings,incest,3girls,brother_and_sister,father_and_son,sisters,age_difference,1boy,yuri,onee-loli,motherly,multiple_boys,4girls,6+girls,aunt_and_niece,wife_and_wife,time_paradox,2boys,twins,alternate_universe,kitsune,futa_with_female,kyuubi,5girls,couple,hetero,6+boys,dual_persona,size_difference,3boys,christmas,military,virtual_youtuber
interspecies	furry_with_non-furry,hetero,pokephilia,1boy,multiple_boys,solo_focus,2boys,yaoi,size_difference,bara,furry_with_furry,yuri,male_focus,couple,1girl,3boys,captured,futa_with_female,shiny_pokemon,femdom,slime_girl,2girls,instant_loss,4boys,multiple_girls,borrowed_character,age_difference,netorare,personification,6+boys,1other,5boys,onee-shota,interracial,3girls
multiple_others	2others,6+others,5others,solo_focus,multiple_boys,people,knight,horror_(theme),science_fiction,no_humans,soldier,everyone,dual_persona,2boys,multiple_girls,death,6+boys,6+girls,3boys,size_difference,1boy,military,3girls,4boys,4girls,male_focus,siblings,5girls,virtual_youtuber,2girls
onee-shota	age_difference,hetero,1boy,incest,size_difference,1girl,mother_and_son,femdom,brother_and_sister,multiple_boys,siblings,futa_on_male,shotadom,2boys,aunt_and_nephew,3boys,penis_size_difference,interracial,solo_focus,interspecies,4boys,nun,multiple_girls,3girls,2girls,military,4girls,maid
waitress	maid,carhop,waiter,1girl,multiple_girls,enmaided,solo,wa_maid,3girls,2girls,6+girls,crossdressing,5girls,4girls,multiple_boys,solo_focus,siblings,2boys
kitsune	kyuubi,1girl,multiple_girls,aunt_and_niece,solo,miko,mother_and_daughter,nekomata,3girls,2girls,6+girls,nontraditional_miko,4girls,sisters,1other,5girls,siblings,military,solo_focus,maid
idol	k/da_(league_of_legends),virtual_youtuber,1girl,multiple_girls,solo,3girls,6+girls,5girls,4girls,twins,2girls,siblings,solo_focus
animal_focus	no_humans,clothed_animal,evolutionary_line,shiny_pokemon,clothed_pokemon,oversized_animal,1other
everyone	6+girls,multiple_girls,6+boys,multiple_boys,absolutely_everyone,5girls,siblings,anniversary,5boys,4boys,sisters,4girls,3boys,dual_persona,in-franchise_crossover,twins,multiple_persona,maid,karakasa_obake,brothers,multiple_others,brother_and_sister,magical_girl,military,3girls,ninja,2boys,1other,lolita_fashion,age_difference,nun,gothic_lolita,crossdressing,no_humans,yuri
mecha_musume	personification,science_fiction,1girl,solo,humanization,military,6+girls,3girls
summer	solo,1girl,multiple_girls,winter,no_humans,2girls,virtual_youtuber,4girls,3girls,6+girls,bara,multiple_boys,5girls,siblings,2boys,sisters,male_focus
winter	christmas,multiple_girls,1girl,solo,new_year,no_humans,2girls,summer,couple,military,4girls,5girls,1other,multiple_boys,6+girls,siblings,male_focus,3girls,2boys,virtual_youtuber,yuri,1boy
animification	multiple_boys,science_fiction,male_focus,2boys,personification,1boy,humanization,6+boys,4boys,1girl,3boys,multiple_girls,2girls,dual_persona,brother_and_sister,yaoi,solo,couple,siblings,6+girls,1other,yuri,3girls
police	policewoman,policeman,multiple_girls,multiple_boys,bangboo_(zenless_zone_zero),1girl,science_fiction,1boy,2girls,2boys,6+boys,3girls,bara,male_focus,6+girls,solo_focus,3boys,virtual_youtuber,4girls,military,siblings,hetero,solo,yuri
anniversary	multiple_girls,6+girls,multiple_boys,6+boys,everyone,4girls,5girls,3girls,multiple_persona,siblings,3boys,2boys,brother_and_sister,2girls,twins,dual_persona,4boys,1other,virtual_youtuber,male_focus,sisters,magical_girl,1boy,military,maid
race_queen	1girl,solo,2girls,3girls,multiple_girls,solo_focus
5boys	multiple_boys,multiple_girls,hetero,male_focus,solo_focus,6+girls,everyone,4girls,5girls,3girls,yaoi,brothers,interracial,bara,siblings,multiple_persona,crossdressing,brother_and_sister,age_difference,interspecies,2girls,military,science_fiction,dual_persona,1other,maid
multiple_persona	multiple_girls,6+girls,3girls,multiple_boys,clone,4girls,5girls,6+boys,time_paradox,3boys,4boys,everyone,male_focus,dark_persona,harem,anniversary,magical_girl,5boys,dual_persona,maid,military,yuri,siblings,2boys,virtual_youtuber
nekomata	multiple_girls,solo,1girl,3girls,kitsune,6+girls,2girls,4girls,sisters,siblings,maid,yuri
dark_persona	corruption,possessed,dual_persona,alter_servant,dark_aura,magical_girl,multiple_girls,multiple_persona,2girls,alternate_universe,1girl,male_focus,solo,multiple_boys,lolita_fashion,2boys,1boy,virtual_youtuber,6+girls,3girls,yuri
unconventional_maid	maid,enmaided,1girl,solo,virtual_youtuber,2girls,multiple_girls,3girls
bride	wedding,groom,wife_and_wife,husband_and_wife,couple,1girl,yuri,hetero,solo,1boy,crossdressing,multiple_girls,2girls,solo_focus,siblings,3girls,multiple_boys,2boys
jiangshi	multiple_girls,halloween,6+girls,2girls,karakasa_obake,3girls,4girls,1girl,5girls,solo_focus,solo,multiple_boys,hetero,2boys,yuri
pervert	female_pervert,multiple_girls,yuri,2girls,3girls,clothes_theft,theft,implied_yuri,magical_girl,4girls,1boy,age_difference,5girls,femdom,6+girls,hetero,siblings,multiple_boys,military,sisters,solo_focus,2boys,maid
octoling	inkling,multiple_girls,2girls,4girls,1boy,yuri,3girls,6+girls,1girl,multiple_boys,2boys,solo
knight	medieval,multiple_boys,male_focus,1other,1boy,multiple_others,6+boys,2boys,3boys,6+girls,multiple_girls,4girls,3girls,solo_focus
netorare	hetero,cheating_(relationship),1boy,multiple_boys,interracial,2boys,solo_focus,1girl,3boys,age_difference,humiliation,4boys,interspecies,multiple_girls,3girls,2girls,yuri
yandere	yandere_trance,1girl,multiple_girls,1boy,horror_(theme),virtual_youtuber,femdom,yuri,2girls,3girls,military,4girls,solo,solo_focus,maid,hetero
husband_and_wife	1boy,family,father_and_daughter,couple,mother_and_daughter,hetero,father_and_son,mother_and_son,wedding,multiple_boys,groom,bride,2boys,multiple_girls,brother_and_sister,siblings,2girls,1girl,6+boys,3boys,sisters,6+girls,3girls
policewoman	police,policeman,1girl,bangboo_(zenless_zone_zero),multiple_girls,2girls,3girls,solo,6+girls,solo_focus,1boy,virtual_youtuber,multiple_boys,yuri,hetero,2boys
oppai_loli	1girl,hetero,solo_focus,1boy,borrowed_character,solo,2girls,multiple_girls,3girls
female_pervert	pervert,multiple_girls,yuri,2girls,3girls,magical_girl,implied_yuri,4girls,5girls,age_difference,femdom,6+girls,1boy,siblings,sisters,military,solo_focus,hetero,maid,multiple_boys,2boys,virtual_youtuber
humanization	mecha_musume,personification,decepticon,male_focus,animification,science_fiction,1other,1boy,dual_persona,multiple_boys,bara,1girl,multiple_girls,2boys,2girls,solo,yuri,3girls
karakasa_obake	multiple_girls,6+girls,everyone,jiangshi,2girls,3girls,solo,4girls,1girl
2others	multiple_others,solo_focus,dual_persona,multiple_boys,science_fiction,no_humans,6+girls,3boys,2boys,multiple_girls,1boy,siblings,military,3girls,male_focus,virtual_youtuber,2girls
father_and_daughter	mother_and_daughter,family,husband_and_wife,1boy,father_and_son,multiple_boys,multiple_girls,mother_and_son,incest,siblings,2girls,2boys,brother_and_sister,sisters,age_difference,6+boys,3boys,hetero,brothers,3girls,6+girls,couple,4girls
horror_(theme)	body_horror,eldritch_abomination,guro,no_humans,1other,surreal,death,multiple_others,yandere,male_focus,1boy,multiple_boys,multiple_girls,2boys,virtual_youtuber,1girl,solo,3girls,2girls
dancer	dancer_(fire_emblem:_three_houses),1girl,solo,multiple_boys,3girls,multiple_girls
kyuubi	kitsune,multiple_girls,1girl,solo,mother_and_daughter,3girls,2girls,6+girls,4girls
family	mother_and_daughter,father_and_daughter,husband_and_wife,multiple_girls,mother_and_son,father_and_son,multiple_boys,siblings,2girls,2boys,brother_and_sister,1boy,sisters,3girls,couple,brothers,3boys,alternate_universe,4girls,6+boys,4boys,twins,age_difference,6+girls,hetero,yuri
clone	multiple_girls,6+girls,multiple_persona,dual_persona,selfcest,3girls,4girls,multiple_boys,2girls,5girls,6+boys,yuri,sisters,siblings,2boys,3boys,yaoi,male_focus,hetero,maid,1boy,virtual_youtuber
furry_with_non-furry	interspecies,hetero,pokephilia,1boy,solo_focus,yaoi,multiple_boys,2boys,bara,size_difference,male_focus,1girl,couple,personification,3boys,1other,yuri,2girls,multiple_girls
serval_print	multiple_girls,2girls,6+girls,4girls,3girls,yuri
jirai_kei	virtual_youtuber,1girl,solo,3girls,2girls,multiple_girls
ancient_egyptian	1girl,solo,1boy,male_focus,multiple_boys,hetero,solo_focus,2boys,multiple_girls
goth_fashion	gothic_lolita,lolita_fashion,1girl,solo,virtual_youtuber,multiple_girls,2girls,male_focus,3girls,yuri,multiple_boys
mother_and_son	father_and_son,family,mother_and_daughter,1boy,multiple_boys,brother_and_sister,incest,siblings,husband_and_wife,2boys,father_and_daughter,onee-shota,age_difference,multiple_girls,brothers,hetero,2girls,twins,alternate_universe,3boys,motherly,6+boys,couple,3girls,sisters,6+girls,1girl
shiny_pokemon	mega_pokemon,no_humans,animal_focus,clothed_pokemon,personification,pokephilia,evolutionary_line,interspecies,1other,male_focus,multiple_boys,1boy,2girls,multiple_girls
instant_loss	hetero,1boy,solo_focus,1girl,interracial,multiple_boys,interspecies,futa_with_female,2boys,virtual_youtuber,2girls,multiple_girls,3girls,yuri
teacher	teacher_and_student,office_lady,1girl,age_difference,hetero,multiple_boys,multiple_girls,1boy,6+girls,solo_focus,solo,2boys,3girls,2girls,yuri
yukkuri_shiteitte_ne	multiple_girls,2girls,6+girls,no_humans,3girls,4girls,maid
brothers	siblings,multiple_boys,2boys,male_focus,brother_and_sister,twins,3boys,6+boys,father_and_son,mother_and_son,4boys,family,incest,yaoi,5boys,father_and_daughter,everyone,sisters,6+girls,crossdressing,multiple_girls,3girls,2girls
nontraditional_playboy_bunny	1girl,solo,virtual_youtuber,3girls,multiple_girls,2girls
pokephilia	interspecies,hetero,furry_with_non-furry,1boy,solo_focus,1girl,shiny_pokemon,multiple_boys,size_difference,2boys,yaoi,age_difference,male_focus,2girls,yuri
tsundere	valentine,multiple_girls,yuri,2girls,1boy,military,couple,3girls,6+girls,4girls,1girl,hetero,multiple_boys,solo_focus
alternate_universe	multiple_boys,2boys,1boy,male_focus,multiple_girls,mother_and_son,role_reversal,family,siblings,father_and_son,3boys,couple,mother_and_daughter,brother_and_sister,dark_persona,2girls,science_fiction,3girls,4girls,yuri,hetero
transformation	alternate_form,henshin,1boy,corruption,male_focus,magical_girl,multiple_girls,dual_persona,science_fiction,multiple_boys,2girls,2boys,no_humans,3girls,yuri
fusion	no_humans,science_fiction,solo,male_focus,multiple_boys,virtual_youtuber,1boy
time_paradox	dual_persona,multiple_girls,2girls,multiple_boys,multiple_persona,2boys,age_difference,3girls,mother_and_daughter,siblings,male_focus,6+boys,6+girls,3boys,brother_and_sister,4girls,magical_girl,sisters,yuri,1boy
wa_maid	maid,mixed_maids,virtual_youtuber,enmaided,waitress,1girl,solo,multiple_girls,sisters,siblings,3girls,2girls
kodomo_doushi	yuri,hetero,multiple_girls,2girls,incest,1boy,multiple_boys,siblings,yaoi,2boys,twincest,lolidom,brother_and_sister,femdom,twins,sisters,male_focus,3girls
death	guro,murder,multiple_boys,suicide,multiple_girls,1boy,horror_(theme),2boys,male_focus,2girls,multiple_others,1other,6+boys,3boys,solo_focus,6+girls,military,3girls,4girls
slave	hetero,femdom,humiliation,multiple_boys,solo_focus,multiple_girls,1boy,1girl,yuri,2boys,2girls,3boys,3girls
corruption	dark_persona,possessed,transformation,magical_girl,1girl,dual_persona,1boy,multiple_girls,solo,hetero,2girls,male_focus,3girls,multiple_boys,solo_focus
onee-loli	age_difference,yuri,multiple_girls,2girls,futa_with_female,incest,size_difference,mother_and_daughter,femdom,fff_threesome,3girls,sisters,siblings,couple,4girls
slime_girl	1girl,interspecies,hetero,personification,multiple_girls,1boy,6+girls,yuri,solo_focus,2girls,solo,3girls
wife_and_wife	yuri,multiple_girls,2girls,wedding,bride,couple,groom,mother_and_daughter,3girls,sisters,siblings,virtual_youtuber
people	solo_focus,multiple_boys,multiple_others,multiple_girls,6+boys,2boys,3girls,6+girls,1boy,3boys,2girls,4girls,male_focus
soldier	military,war,multiple_boys,science_fiction,6+boys,multiple_others,3boys,multiple_girls,2boys,male_focus,6+girls,3girls,1boy,solo_focus,2girls
in-franchise_crossover	multiple_girls,2girls,magical_girl,6+girls,multiple_boys,3girls,everyone,6+boys,4girls,2boys,5girls,yuri,male_focus
super_saiyan	super_saiyan_1,super_saiyan_4,male_focus,super_saiyan_blue,saiyan,multiple_boys,1boy,legendary_super_saiyan,2boys,father_and_son,3boys,6+boys,dual_persona,solo
bangboo_(zenless_zone_zero)	maid,police,brother_and_sister,policewoman,1boy,1other,multiple_girls,siblings,3girls,1girl,multiple_boys,2boys,2girls,male_focus,solo_focus
surreal	horror_(theme),no_humans,1other,male_focus,solo,multiple_boys,multiple_girls,1girl,1boy,2girls
alternate_form	transformation,male_focus,1boy,multiple_boys,no_humans,2boys,dual_persona,couple,multiple_girls,2girls
sailor	multiple_girls,6+girls,military,2girls,3girls,multiple_boys,yuri,male_focus,1girl,solo
father_and_son	multiple_boys,mother_and_son,2boys,family,father_and_daughter,husband_and_wife,male_focus,mother_and_daughter,siblings,brother_and_sister,3boys,brothers,6+boys,incest,super_saiyan,4boys,yaoi,alternate_universe,multiple_girls,bara,couple,age_difference,2girls,6+girls,3girls,hetero
e.g.o_(project_moon)	male_focus,1boy,1other,multiple_boys,2boys,solo,1girl,multiple_girls,2girls
clothed_pokemon	no_humans,shiny_pokemon,animal_focus,maid,multiple_boys,male_focus,1boy,solo_focus
harem	multiple_girls,hetero,1boy,3girls,6+girls,4girls,5girls,yuri,age_difference,multiple_persona,siblings,sisters,multiple_boys
wedding	bride,wife_and_wife,groom,couple,husband_and_wife,yuri,1boy,hetero,multiple_girls,2girls,multiple_boys,2boys,1girl,solo_focus
humiliation	hetero,multiple_boys,solo_focus,bullying,femdom,slave,public_use,penis_size_difference,netorare,1boy,2boys,multiple_girls,interracial,3boys,1girl,3girls,2girls,yuri
guro	ero_guro,death,horror_(theme),cannibalism,male_focus,1boy,multiple_boys,1other,multiple_girls,solo_focus,2boys,2girls,1girl,hetero
cheating_(relationship)	netorare,hetero,1boy,multiple_boys,interracial,solo_focus,2boys,1girl,age_difference,3boys,multiple_girls,yuri,2girls,3girls
bisexual_female	multiple_girls,2girls,1boy,hetero,multiple_boys,incest,2boys,interracial,sexual_coaching,siblings,sisters,3girls,virtual_youtuber
year_of_the_rabbit	chinese_zodiac,new_year,solo,1girl,multiple_girls,2girls,virtual_youtuber
look-alike	multiple_girls,2girls,3girls,magical_girl,2boys,multiple_boys,male_focus
prostitution	hetero,1boy,solo_focus,1girl,multiple_boys,interracial,age_difference,2boys,3boys,multiple_girls,2girls
sangvis_ferri	multiple_girls,6+girls,maid,1girl,solo_focus,3girls,2girls,hetero,solo,1boy
evolutionary_line	no_humans,animal_focus,shiny_pokemon,male_focus
year_of_the_tiger	chinese_zodiac,new_year,tiger_costume,solo,1girl,male_focus,2girls,multiple_girls,virtual_youtuber
furry_with_furry	hetero,yaoi,1boy,interspecies,multiple_boys,2boys,couple,yuri,bara,male_focus,2girls,solo_focus,age_difference,multiple_girls
mega_pokemon	shiny_pokemon,no_humans,personification,1other,multiple_boys,male_focus,1boy
pirate	virtual_youtuber,multiple_boys,male_focus,1girl,solo,multiple_girls,2boys,1boy,2girls,solo_focus
princess	1girl,multiple_girls,multiple_boys,virtual_youtuber,2girls,1boy,yuri,hetero,solo,solo_focus
creature_and_personification	personification,1girl,male_focus
hyur	multiple_boys,male_focus,bara,2boys,multiple_girls,yaoi,2girls,1boy,yuri
fff_threesome	3girls,multiple_girls,yuri,futa_with_female,incest,futa_with_futa,sisters,onee-loli,siblings,femdom,age_difference
cousins	inkling,incest,multiple_girls,2girls,1boy,multiple_boys,yuri,siblings,hetero,2boys,6+girls,3girls
oversized_animal	animal_focus,no_humans,1other,male_focus,1boy,multiple_boys,1girl,multiple_girls
selfcest	dual_persona,yuri,multiple_girls,2girls,clone,yaoi,futa_with_female,2boys,multiple_boys,male_focus,hetero,3girls,virtual_youtuber,1boy
twincest	incest,twins,siblings,sisters,yuri,brother_and_sister,2girls,multiple_girls,hetero,kodomo_doushi,1boy,couple
samurai	male_focus,1boy,multiple_boys,solo,2boys,1girl,virtual_youtuber,multiple_girls
year_of_the_ox	chinese_zodiac,new_year,solo,1girl,male_focus,multiple_girls,2girls
futa_with_futa	multiple_girls,2girls,futa_without_pussy,penis_size_difference,futasub,fff_threesome,incest,3girls,siblings
dominatrix	femdom,yuri,multiple_girls,hetero,2girls,1girl,1boy,solo_focus,solo
penis_size_difference	yaoi,multiple_boys,futa_on_male,2boys,male_focus,futa_with_futa,age_difference,onii-shota,size_difference,interracial,humiliation,onee-shota,solo_focus,1boy,bara,crossdressing,multiple_girls,2girls,hetero
clothed_animal	no_humans,animal_focus,multiple_boys,virtual_youtuber,multiple_girls
festival	summer_festival,multiple_girls,6+girls,multiple_boys,4girls,3girls,2girls,solo_focus,1boy
setsubun	mamemaki,multiple_girls,3girls,2girls,1girl,solo,1boy
ballerina	ballet,1girl,solo,multiple_girls,2girls
male_playboy_bunny	crossdressing,male_focus,1boy,multiple_boys,2boys,yaoi,bara,solo_focus,solo
implied_yuri	multiple_girls,female_pervert,pervert,2girls,3girls,1girl,solo
6+others	multiple_others,solo_focus,multiple_boys,multiple_girls,1boy,male_focus,virtual_youtuber,2girls
cat_day	solo,1girl,multiple_girls,2girls,virtual_youtuber
butler	female_butler,maid,crossdressing,enmaided,multiple_boys,multiple_girls,1boy,2boys,male_focus,2girls,3girls
team_rocket	1boy,multiple_boys,2boys,1girl,male_focus,multiple_girls,hetero,2girls
role_reversal	multiple_girls,2girls,alternate_universe,1boy,yuri,hetero,multiple_boys,3girls
tanuki	multiple_girls,virtual_youtuber,2girls,1girl,1boy
cowboy_western	cowboy,cowgirl_(western),multiple_boys,1girl,male_focus,solo,multiple_girls,1boy,virtual_youtuber,2girls
delinquent	sukeban,banchou,bousouzoku,multiple_girls,3girls,multiple_boys,2girls,virtual_youtuber,1boy,1girl
weight_conscious	weight_gain,1girl,multiple_girls,2girls,solo
glutton	multiple_girls,6+girls,2girls,3girls,4girls
ryona	abuse,hetero,2girls,1boy,solo_focus,multiple_girls,multiple_boys,2boys,yuri,1girl
futa_without_pussy	newhalf_with_female,newhalf_with_male,futa_with_female,futa_with_futa,male_on_futa,2girls,multiple_girls,1boy,solo_focus,1girl
year_of_the_dragon	chinese_zodiac,new_year,solo,1girl,male_focus,1boy,multiple_girls,2girls
ballet	ballerina,1girl,solo,multiple_girls,2girls
dark_aura	dark_persona,multiple_girls,1boy,male_focus,3girls,2girls
exhausted	multiple_girls,1boy,3girls,2girls,multiple_boys,hetero,1girl
mascot	virtual_youtuber,1girl,multiple_girls,solo,2girls
ho-kago_tea_time	5girls,multiple_girls,4girls,6+girls
bunny_day	solo,1girl,virtual_youtuber,2girls,multiple_girls
confession	yuri,multiple_girls,2girls,1girl,1boy,solo
futa_on_male	1boy,penis_size_difference,femdom,onee-shota,age_difference,incest,1girl,solo_focus,multiple_girls,2girls
friends	multiple_girls,2girls,multiple_boys,2boys,3girls,male_focus,1boy
angel_and_devil	multiple_girls,2girls,yuri,dual_persona,3girls,multiple_boys
bartender	multiple_girls,2girls,multiple_boys,1boy
year_of_the_snake	chinese_zodiac,new_year,1girl,solo
possessed	corruption,dark_persona,1boy,male_focus,multiple_boys,multiple_girls,2girls,1girl
teacher_and_student	teacher,age_difference,multiple_boys,yaoi,yuri,multiple_girls,2boys,1boy,hetero,male_focus,2girls,bara
doctor	nurse,1boy,multiple_boys,male_focus,2boys,multiple_girls,2girls,hetero
native_american	multiple_girls,yuri,1girl,2girls,solo,hetero,1boy
summer_festival	festival,multiple_girls,2girls,virtual_youtuber,1boy,1girl
shinsengumi	solo,male_focus,multiple_boys,1girl,1boy,multiple_girls,2girls
chef	multiple_boys,multiple_girls,2boys,male_focus,1boy,2girls,1girl
sheikah	1girl,1boy,hetero,solo,multiple_girls,2girls
k/da_(league_of_legends)	idol,1girl,solo,hetero,multiple_girls,2girls
evangelion_(mecha)	science_fiction,no_humans,multiple_girls,1boy
male_maid	crossdressing,maid,male_focus,enmaided,1boy,multiple_boys,2boys,yaoi,solo
theft	clothes_theft,multiple_girls,pervert,2girls,3girls,1boy
eldritch_abomination	horror_(theme),no_humans,1other,1boy,2girls,multiple_girls
topless_female	1girl,hetero,1boy,solo_focus,virtual_youtuber,solo,2girls,multiple_girls
priest	nun,1boy,male_focus,multiple_boys,2boys,multiple_girls,hetero,2girls
detective	virtual_youtuber,multiple_girls,multiple_boys,2girls,1boy,1girl
motherly	multiple_girls,mother_and_daughter,2girls,mother_and_son,3girls,1boy
war	soldier,military,science_fiction,6+boys,multiple_boys,no_humans,multiple_girls,2girls,1boy
sweet_lolita	lolita_fashion,solo,1girl,multiple_girls,2girls
abuse	hetero,ryona,solo_focus,1boy,interracial,multiple_boys,1girl,2boys
tengu	multiple_girls,2girls,1girl,solo,1boy
sick	multiple_girls,2girls,1boy
masochism	femdom,multiple_girls,hetero,yuri,2girls,1boy,solo_focus
public_use	humiliation,hetero,multiple_boys,solo_focus,1girl,1boy,multiple_girls,solo
asian	1girl,solo,male_focus,1boy,multiple_girls,2girls
astronaut	science_fiction,1other,virtual_youtuber,multiple_girls,1boy,1girl
drugs	drugged,hetero,multiple_boys,solo_focus,1girl,1boy,multiple_girls,2girls
chimera	no_humans,2girls,yuri,multiple_girls,1boy
stripper	solo,1girl,solo_focus,multiple_girls,2girls
vore	size_difference,multiple_girls,2girls,1boy,1girl
jester	1boy,1girl,multiple_girls,2girls,solo
henshin	transformation,magical_girl,1girl,solo,multiple_girls,1boy,2girls
objectification	no_humans,virtual_youtuber,multiple_girls,2girls
holomyth	virtual_youtuber,5girls,multiple_girls,holocouncil,6+girls
self-harm	solo,1girl,male_focus,1boy
super_saiyan_1	super_saiyan,male_focus,multiple_boys,saiyan,1boy,2boys
otaku	multiple_boys,1boy,male_focus,multiple_girls,1girl,2girls
salaryman	office_lady,bara,1boy,male_focus,multiple_boys,2boys,yaoi,2girls,multiple_girls
soccer	multiple_girls,solo,1girl,2girls
decepticon	science_fiction,no_humans,humanization,multiple_boys,1boy
