fur_collar	fur_trim,fur-trimmed_gloves,fur-trimmed_legwear,fur-trimmed_sleeves,otter_ears,purple_thighhighs,taut_leotard,sleeveless_turtleneck_leotard,crescent_print,plaid_necktie,elbow_gloves,short-sleeved_sweater,fur-trimmed_coat,purple_gloves,revealing_clothes,coat,gloves,bodystocking,fur_bikini,halloween_costume,pith_helmet,highleg_leotard,star_earrings,print_kimono,print_bowtie,blue_leotard,thighlet,print_bow,paw_gloves,lace-trimmed_legwear,gold_trim,leotard,print_gloves,o-ring,print_skirt,obi,sparkle_print,black_gloves,kimono,pantyhose,hat_ornament,blue_hat,fur-trimmed_dress,pink_sweater,witch_hat,white_leotard,plaid_trim,sash,bowtie,thighhighs,bell,highleg,o-ring_top,long_sleeves,japari_bun,cape,fur-trimmed_boots,pocket,red_pantyhose,blue_cape,winter_clothes,red_gloves,fur-trimmed_cape,breast_pocket,fur-trimmed_jacket,two-tone_bowtie,purple_leotard,orange_bowtie,floral_print,jingle_bell,white_bowtie,santa_hat,black_coat,fur-trimmed_thighhighs,cosplay,santa_costume,capelet,black_bow,tilted_headwear,wide_sleeves,hat_feather,white_gloves,black_bowtie,purple_hat,two-tone_bow,bow,japanese_clothes,bare_shoulders,red_kimono,pom_pom_(clothes),grey_gloves,high-waist_skirt,fur_hat,lace_trim,zettai_ryouiki,hair_ornament,grey_coat,winter_coat,print_thighhighs,tassel
partially_fingerless_gloves	yugake,single_glove,muneate,black_gloves,plaid_hat,gloves,archery_shooting_glove,bow_(weapon),checkered_necktie,breast_curtain,arrow_(projectile),hakama_short_skirt,tasuki,tied_jacket,feather_hair_ornament,quiver,dynamax_band,star_earrings,hakama_skirt,brown_corset,hakama,grey_hat,headgear,brown_cloak,garrison_cap,hip_vent,single_thighhigh,brown_capelet,yumi_(bow),plaid_jacket,shoulder_cutout,blue_belt,single_earring,single_kneehigh,brown_gloves,asymmetrical_legwear,flower_ornament,single_sock,black_bodysuit,corset,eyepatch,tassel,thigh_strap,japanese_clothes,beret,anchor_hair_ornament,black_corset,print_shorts,weapon,tassel_earrings,rigging,high-waist_skirt,gold_trim,clothing_cutout,suspender_skirt,star_choker,fox_hair_ornament,red_gloves,bodysuit_under_clothes,elbow_gloves,jacket,compression_shirt,poke_ball,blue_jacket,plaid_dress,earrings,side_slit_shorts,blue_choker,star_bracelet,thighhighs,belt,bodysuit,jewelry,blue_hakama,buttons,mismatched_legwear,blue_ascot,skirt,sleeveless_shirt,cropped_jacket,artist_glove,hair_ornament,uneven_legwear,pouch,black_thighhighs,shirt,calamity_queller_(genshin_impact),gradient_jacket,cloak,white_shirt,black_choker,grey_sailor_collar,green_cape,asymmetrical_gloves,sleeveless,suspenders,underbust,machinery,gradient_clothes,white_scarf
hairpin	multiple_hairpins,hair_ornament,magical_musket,chinese_hairpin,tokiwadai_school_uniform,vertical-striped_thighhighs,x_hair_ornament,colored_eyepatch,flower_hairpin,bandaid_hair_ornament,tassel,shuangyaji,chinese_clothes,belt_collar,vertical-striped_clothes,black_halo,beret,sailor_senshi_uniform,blue_belt,paintbrush_hair_ornament,black_collar,china_dress,single_earring,corset,bandaid,paintbrush,school_emblem,striped_thighhighs,sweater_vest,fingerless_gloves,skirt,kimono,jewelry,summer_uniform,hair_flower,claw_ring,choker,earrings,white_sweater,nail_polish,pleated_skirt,heart_brooch,cropped_shirt,rifle,brown_sweater_vest,shirt,gloves,black_gloves,heart_hair_ornament,school_uniform,japanese_clothes,sash,white_shirt,bird_hair_ornament,alternate_costume,spiked_collar,detached_sleeves,bow,jacket,striped_clothes,high_belt,hairclip,ribbon,pleated_sleeves,thighhighs,cleavage,collar,tassel_earrings,headphones_around_neck,dress,zettai_ryouiki,obi,long_sleeves,bare_shoulders,black_choker,brown_thighhighs,belt,black_kimono,eyepatch,sweater,ear_piercing,fur-trimmed_jacket,clothing_cutout,frills,halo,shorts,elbow_gloves,hanfu,piercing,socks,cleavage_cutout,black_skirt,floral_print,purple_kimono,hair_over_shoulder,plaid_skirt,collared_shirt,brooch,smoking_pipe,fur_collar
epaulettes	military_uniform,single_epaulette,aiguillette,military_jacket,double-breasted,naval_uniform,pink_ascot,buttons,peaked_cap,white_gloves,military_hat,st._gloriana's_military_uniform,medal,beret,white_jacket,rod_of_remorse,frilled_hat,ascot,red_jacket,aestus_estus,tricorne,red_cape,jacket,jacket_on_shoulders,red_neckerchief,cape,mismatched_gloves,fold-over_gloves,frilled_sleeves,gloves,white_ascot,hat_feather,shako_cap,miniskirt,hat,blue_vest,pirate_hat,asymmetrical_gloves,long_sleeves,juliet_sleeves,gold_trim,white_skirt,sword,blue_jacket,band_uniform,pleated_skirt,shoulder_sash,neckerchief,garreg_mach_monastery_uniform,boots,riding_crop,coat_on_shoulders,skirt,coat,belt,holding_sword,tiara,sword_of_dios,underbust,bicorne,black_coat,black_hat,mini_crown,frills,two-tone_jacket,multicolored_jacket,blue_hat,weapon,side_cape,two-tone_skirt,saber_(weapon),white_pants,knee_boots,blue_cape,fringe_trim,crown,red_dress,black_corset,center_frills,high_collar,white_footwear,sleeve_bow,corset,ribbon-trimmed_skirt,purple_ascot,black_skirt,red_sash,pencil_skirt,rapier,necktie,thigh_boots,red_ribbon,yellow_belt,belt_buckle,rigging,sheath,black_jacket,garter_straps,vest,black_footwear
purple_shirt	tracen_school_uniform,horseshoe_ornament,sailor_shirt,summer_uniform,purple_skirt,purple_bow,purple_bowtie,purple_serafuku,ear_covers,purple_sailor_collar,white_skirt,ear_ornament,sailor_collar,ear_bow,white_bowtie,puffy_short_sleeves,winter_uniform,shirt,bowtie,single_ear_cover,school_uniform,white_bow,purple_thighhighs,puffy_sleeves,short_sleeves,white_sailor_collar,ear_ribbon,pillbox_hat,purple_pants,pleated_skirt,single_earring,bow,skirt,purple_shorts,frilled_skirt,brown_footwear,tilted_headwear,tail_through_clothes,long_sleeves,pants,lab_coat,serafuku,off-shoulder_shirt,purple_footwear,white_thighhighs,striped_shirt,sleeveless_shirt,purple_jacket,miniskirt,purple_hat,black_pants,collared_shirt,blue_shirt,shoes,loafers,tracen_training_uniform,clover_hair_ornament,earrings,jewelry,jacket,back_bow,frilled_shirt,shorts,purple_gloves,cropped_shirt,thighhighs,open_clothes,frills,hat_flower,blue_flower,black_skirt,green_shirt,mini_hat,grey_pants,white_jacket,purple_ribbon,piercing,open_jacket,sleeveless,glasses,t-shirt,hat,black_bow,mini_top_hat,ear_piercing,hair_ornament,white_pants,hairclip,white_coat,blue_pants,crop_top,belt,bag,mandarin_collar,crown_braid,pink_shirt,black_shorts,round_eyewear,black_shirt,black_jacket
impossible_clothes	impossible_shirt,impossible_bodysuit,impossible_dress,impossible_leotard,impossible_swimsuit,skin_tight,covered_navel,impossible_sweater,bodysuit,shiny_clothes,latex,latex_bodysuit,taut_clothes,mecha_pilot_suit,taimanin_suit,highleg_leotard,highleg,leotard,chest_jewel,turtleneck,floating_earring,purple_bodysuit,impossible_jacket,competition_swimsuit,pink_bodysuit,blue_bodysuit,backless_outfit,red_shorts,highleg_one-piece_swimsuit,zero_suit,black_bodysuit,fortified_suit,impossible_vest,covered_collarbone,micro_shorts,thighhighs_over_pantyhose,tiara,one-piece_swimsuit,pink_headphones,gloves,china_dress,elbow_gloves,white_leotard,red_bodysuit,side_slit,neon_trim,fingerless_gloves,white_bodysuit,g-string,bodystocking,chinese_clothes,deva_battle_suit,thighhighs,pelvic_curtain,tight_clothes,taut_shirt,microdress,headgear,black_gloves,bare_shoulders,blue_one-piece_swimsuit,aegis_sword_(xenoblade),pantyhose_under_shorts,black_one-piece_swimsuit,clothing_cutout,plugsuit,black_leotard,core_crystal_(xenoblade),thong_leotard,brown_bodysuit,armor,short_dress,thigh_boots,headpiece,armored_bodysuit,shirt,high_heels,print_dress,taut_dress,sleeveless,white_gloves,front-seamed_legwear,halterneck,multicolored_clothes,dragon_print,weapon,ribbed_sweater,thong,gem,boots,multicolored_bodysuit,dress,short_shorts,shoulder_armor,jewelry,purple_leotard,black_thighhighs,earrings,miniskirt,paralyzer
off-shoulder_dress	off_shoulder,dress,white_dress,mini_crown,red_dress,frilled_dress,tilted_headwear,bare_shoulders,crown,blue_flower,blue_dress,short_dress,hat_flower,black_dress,fur-trimmed_dress,dress_bow,dagger,green_dress,long_dress,brooch,wedding_dress,purple_dress,red_flower,choker,holding_bouquet,necklace,layered_dress,jewelry,pink_dress,frills,white_flower,sweater_dress,bandaged_leg,corset,bridal_veil,yellow_dress,black_choker,cleavage,long_sleeves,dress_flower,santa_dress,knife,earrings,veil,two-tone_dress,hair_flower,star_brooch,frilled_sleeves,detached_collar,red_sleeves,star_earrings,yellow_flower,lace-trimmed_dress,pink_flower,see-through_sleeves,aqua_dress,bow,high_heels,blue_hat,hat,short_sleeves,hairband,multicolored_dress,ribbon,white_gloves,gloves,globus_cruciger,puffy_sleeves,tiara,strapless_dress,bra_strap,hair_ornament,gem,purple_flower,holding_staff,alternate_costume,blue_choker,black_bow,wide_sleeves,white_choker,red_ribbon,single_thighhigh,fur_trim,leg_ribbon,witch_hat,staff,black_gloves,santa_costume,halter_dress,grey_dress,frilled_straps,scepter,medium_dress,puffy_short_sleeves,pleated_dress,collar,garter_straps,white_bow,back_bow,frilled_choker
mouth_mask	mask,surgical_mask,black_mask,ninja_mask,white_mask,pink_mask,unworn_mask,baseball_cap,mask_around_neck,ear_piercing,piercing,phone,jacket,cellphone,black_pants,purple_jacket,nurse_cap,hood,black_jacket,pants,smartphone,sig_516,kunai,halo,jacket_around_waist,black_shirt,konohagakure_shinobi_uniform,shirt,crop_top,clothes_around_waist,flak_jacket,weapon,electric_bass_guitar,fishnets,hooded_jacket,open_jacket,forehead_protector,coat,assault_rifle,dongtan_dress,bag,long_sleeves,gloves,black_choker,hawaiian_shirt,black_hoodie,hoodie,open_clothes,gun,round_eyewear,snap-fit_buckle,harness,bodysuit,white_coat,rifle,hood_down,black_gloves,sig_sauer,jewelry,fingerless_gloves,chest_harness,earrings,tricorne,choker,hood_up,respirator,fender_jazz_bass,belt,pink_shirt,bandages,gas_mask,pink_halo,scarf,bass_guitar,ring,hat,plaid_shirt,white_shirt,skirt,stud_earrings,black_belt,fox_mask,bandaid,green_necktie,gakuran,black_hat,sunglasses,bubble_skirt,black_skirt,bandaid_on_neck,oni_mask,backpack,nail_polish,cropped_jacket,collared_shirt,open_coat,black_footwear,off_shoulder,syringe,shuriken
backless_outfit	backless_dress,virgin_killer_sweater,naked_sweater,sweater_dress,meme_attire,evening_gown,turtleneck_sweater,halter_dress,halterneck,plunging_neckline,ribbed_sweater,silver_dress,aran_sweater,dress,cable_knit,floating_earring,turtleneck,bare_shoulders,sleeveless_dress,strapless_dress,black_dress,white_dress,sweater,chest_jewel,grey_sweater,sideless_dress,high_heels,microdress,cowl_neck,short_dress,revealing_clothes,sleeveless,impossible_clothes,glitter_dress,bare_arms,cocktail_dress,elbow_gloves,sideless_outfit,sleeveless_turtleneck,blue_dress,tiara,side_slit,outseal,red_shorts,grey_dress,backless_leotard,earrings,thighhighs_over_pantyhose,strapless,jewelry,red_dress,micro_shorts,no_bra,gloves,bodystocking,detached_sleeves,white_sleeves,thighlet,thong,black_gloves,long_dress,wedding_dress,g-string,no_panties,purple_dress,backwards_virgin_killer_sweater,headpiece,clothing_cutout,aegis_sword_(xenoblade),leotard,lowleg_pants,back_cutout,leotard_under_clothes,gold_trim,blue_halo,single_handcuff,black_leotard,white_gloves,alternate_costume,thighhighs,pelvic_curtain,silver_footwear,veil,bare_legs,china_dress,hair_ornament,pantyhose,shackles,armlet,back_bow,bracelet,arm_guards,backless_shirt,vision_(genshin_impact),bridal_veil,hair_flower,waist_cape,gem,fingerless_gloves,front-seamed_legwear
shiny_clothes	shiny_legwear,skin_tight,latex,bodysuit,impossible_clothes,latex_bodysuit,impossible_bodysuit,covered_navel,leotard,highleg_leotard,black_bodysuit,mecha_pilot_suit,highleg,black_leotard,red_bodysuit,school_swimsuit,one-piece_swimsuit,strapless_leotard,latex_gloves,playboy_bunny,impossible_leotard,plugsuit,elbow_gloves,high_heels,blue_one-piece_swimsuit,blue_bodysuit,pantyhose,fake_animal_ears,thigh_boots,turtleneck,zero_suit,strapless,latex_legwear,fishnets,thighhighs,detached_collar,gloves,purple_bodysuit,black_thighhighs,covered_collarbone,taut_clothes,bare_shoulders,zipper,shiny_swimsuit,competition_school_swimsuit,pink_bodysuit,high_heel_boots,competition_swimsuit,black_pantyhose,highleg_one-piece_swimsuit,wet_clothes,wrist_cuffs,fortified_suit,boots,latex_thighhighs,swimsuit,blue_leotard,taimanin_suit,thighband_pantyhose,latex_dress,fishnet_pantyhose,interface_headset,old_school_swimsuit,clothing_cutout,cleavage,brown_pantyhose,bracer,multicolored_bodysuit,headgear,red_leotard,tight_clothes,black_gloves,latex_boots,thong_leotard,latex_leotard,white_leotard,bondage_outfit,short_dress,leather,black_one-piece_swimsuit,white_bodysuit,black_footwear,revealing_clothes,bodysuit_under_clothes,no_shoes,wet_swimsuit,zipper_pull_tab,miniskirt,spandex,orange_bodysuit,unzipped,bare_arms,collar,torn_bodysuit,bondage,impossible_swimsuit,bridal_gauntlets,panties_under_pantyhose,crotch_zipper,swimsuit_under_clothes
santa_costume	santa_hat,santa_dress,fur-trimmed_headwear,fur-trimmed_dress,gift,red_capelet,fur_trim,red_gloves,fur-trimmed_capelet,red_hat,santa_boots,santa_bikini,reindeer_antlers,red_dress,santa_gloves,fur-trimmed_skirt,reindeer_costume,fur-trimmed_gloves,bell,capelet,pom_pom_(clothes),fur-trimmed_sleeves,fur-trimmed_boots,fake_antlers,hat,red_thighhighs,red_footwear,neck_bell,animal_costume,black_santa_costume,red_skirt,red_bikini,strapless_dress,fur-trimmed_bikini,boots,green_bow,mittens,belt,fur-trimmed_shirt,santa_capelet,alternate_costume,red_sleeves,black_belt,gloves,red_mittens,thighhighs,jingle_bell,holly_hair_ornament,fur-trimmed_legwear,elbow_gloves,short_dress,dress,fake_beard,christmas_tree_hair_ornament,red_panties,blue_santa_costume,strapless,green_bowtie,green_ribbon,mini_santa_hat,cleavage,fur-trimmed_thighhighs,zettai_ryouiki,fur_collar,red_shorts,belt_buckle,knee_boots,buckle,pantyhose,red_coat,bow,red_choker,bare_shoulders,fur-trimmed_jacket,fur_boots,white_thighhighs,ribbon,fur-trimmed_shorts,black_thighhighs,red_jacket,fur-trimmed_footwear,panties,red_shirt,detached_sleeves,off-shoulder_dress,red_ribbon,red_bow,underwear,fur-trimmed_cape,black_pantyhose,red_boots,hair_ornament,thigh_boots,brown_belt,garter_straps,bag,red_cape,choker,miniskirt,striped_bow
pauldrons	shoulder_armor,armor,single_pauldron,breastplate,gauntlets,greaves,vambraces,faulds,full_armor,bikini_armor,armored_boots,helmet,plate_armor,couter,polearm,gae_bolg_(fate),spear,holding_sword,sword,purple_bodysuit,weapon,rerebrace,shield,cuirass,cape,armored_dress,gorget,bracer,chainmail,poleyn,shoulder_pads,helm,power_armor,cuisses,black_armor,red_armor,gold_armor,boobplate,bodysuit,ribbed_bodysuit,boots,red_cape,sheath,sabaton,spiked_pauldrons,horned_helmet,silver_trim,blue_cape,white_cape,circlet,plume,single_gauntlet,blue_armor,leg_armor,scabbard,brown_gloves,belt,planted_sword,axe,winged_helmet,visor_(armor),thigh_boots,greatsword,tiara,huge_weapon,gloves,white_armor,waist_cape,bolter,skin_tight,skull,clawed_gauntlets,pelvic_curtain,torn_cape,ornate_armor,gem,chaos_(warhammer),turtleneck,knee_boots,leather_armor,high_collar,rabbit_print,fingerless_gloves,lance,glowing_weapon,staff,rondel,forehead_jewel,mecha_pilot_suit,armored_gloves,knee_pads,brown_belt,loose_bikini,dagger,black_gloves,arm_guards,forehead_protector,chest_guard,robe,cloak
pink_jacket	cube_hair_ornament,track_jacket,jacket,pink_pants,shuka_high_school_uniform,open_jacket,pink_track_suit,gibson_les_paul,electric_guitar,multicolored_jacket,kessoku_band,open_clothes,instrument_case,guitar_case,ski_goggles,hooded_jacket,spiked_hairband,gradient_jacket,lightning_bolt_print,two-tone_jacket,holding_instrument,shimokitazawa_high_school_uniform,grey_skirt,pink_footwear,long_sleeves,instrument,pink_bow,sleeves_past_wrists,off_shoulder,pants_under_skirt,track_pants,letterman_jacket,white_camisole,pleated_skirt,pink_skirt,hair_ornament,camisole,multicolored_clothes,fur-trimmed_jacket,blue_jacket,skirt,black_skirt,print_hairband,white_shirt,pink_shorts,padded_jacket,pink_hat,goggles_on_head,track_suit,cropped_jacket,hood,puffy_long_sleeves,zipper,hood_down,shirt,gradient_clothes,socks,tied_jacket,pink_halo,white_sailor_collar,blue_skirt,white_scarf,pants,black_socks,goggles,brown_footwear,red_bow,red_hairband,plaid_clothes,red_bowtie,object_in_pocket,shoes,bow,brown_shirt,striped_jacket,spiked_collar,zipper_pull_tab,striped_bow,jersey_maid,plaid_skirt,white_socks,partially_unzipped,pink_thighhighs,black_choker,spiked_bracelet,pink_gloves,miniskirt,loafers,plectrum,jacket_partially_removed,flower_ornament,hatsuboshi_gakuen_school_uniform,bandaid_hair_ornament,sneakers,shorts,hairclip,x_hair_ornament,sailor_collar,brown_sailor_collar,hair_bow
front-tie_bikini_top	front-tie_top,side-tie_bikini_bottom,bikini,string_bikini,swimsuit,black_bikini,white_bikini,halterneck,blue_bikini,frilled_bikini,striped_bikini,print_bikini,bikini_under_clothes,red_bikini,yellow_bikini,bikini_skirt,pink_bikini,highleg_bikini,bikini_top_only,purple_bikini,bare_arms,swim_ring,cleavage,multicolored_bikini,sun_hat,sarong,untied_bikini,layered_bikini,green_bikini,strap_gap,no_shirt,multi-strapped_bikini_bottom,micro_bikini,o-ring_bikini,orange_bikini,straw_hat,eyewear_on_head,ball,bare_shoulders,two-tone_bikini,lowleg_bikini,open_fly,bracelet,sunglasses,american_flag_bikini,polka_dot_bikini,plaid_bikini,striped_clothes,bow_bikini,floral_print,hair_flower,strapless_bikini,american_flag_print,mismatched_bikini,scrunchie,thigh_strap,o-ring,open_clothes,bare_legs,water_gun,open_jacket,flag_print,wrist_scrunchie,hair_ornament,sandals,denim_shorts,choker,hat_flower,lowleg,frills,highleg,pink_halo,black_choker,jacket_over_swimsuit,criss-cross_halter,hololive_summer_2023_swimsuit,short_shorts,multicolored_clothes,barefoot,aqua_bikini,off_shoulder,lifebuoy_ornament,jewelry,vertical-striped_bikini,necklace,ribbon,maid_bikini,open_shorts,cutoffs,bikini_under_shorts,o-ring_top,white_ribbon,hair_over_shoulder,bangle,navel_piercing,nail_polish,hair_scrunchie,hair_ribbon,black_ribbon,cow_print_bikini
long_dress	dress,white_dress,side_slit,pink_dress,aria_company_uniform,strapless_dress,black_dress,frilled_dress,layered_dress,wedding_dress,sleeveless_dress,juliet_sleeves,blue_dress,gown,veil,purple_dress,puffy_sleeves,braided_ponytail,collared_dress,red_dress,off-shoulder_dress,high_heels,bridal_veil,holding_bouquet,crown,maid_apron,white_flower,frills,jewelry,white_apron,bangle,high_collar,strapless,frilled_apron,backless_dress,yellow_flower,pink_ribbon,black_footwear,cropped_jacket,sleeveless,orange_planet_uniform,elbow_gloves,frilled_sleeves,gem,flower_choker,apron,white_gloves,necklace,evening_gown,red_flower,halter_dress,dress_flower,puffy_short_sleeves,sphere_earrings,long_sleeves,tiara,green_dress,bracelet,himeya_company_uniform,holding_staff,short_sleeves,pink_flower,earrings,brown_footwear,red_jacket,backless_outfit,staff,back_bow,gloves,white_footwear,yellow_dress,capelet,two-tone_dress,ribbon,brooch,maid_headdress,clothing_cutout,blue_flower,lace-trimmed_dress,pumps,shoes,hair_flower,white_capelet,white_bow,boots,bare_shoulders,bow,mary_janes,striped_dress,grey_dress,shoulder_armor,purple_flower,red_ribbon,alternate_costume,mob_cap,choker,wide_sleeves,red_footwear,reien_girl's_academy_school_uniform,hair_ribbon
black_bodysuit	bodysuit,bodysuit_under_clothes,latex_bodysuit,skin_tight,latex,two-tone_bodysuit,torn_bodysuit,breast_curtain,white_bodysuit,hip_vent,covered_navel,multicolored_bodysuit,print_shorts,superhero_costume,impossible_bodysuit,shiny_clothes,mecha_pilot_suit,asymmetrical_bodysuit,red_bodysuit,sleeveless_bodysuit,open_bodysuit,cropped_jacket,mask,kurokote,armor,dynamax_band,hooded_bodysuit,plugsuit,covered_collarbone,partially_fingerless_gloves,black_gloves,rider_belt,purple_rope,blue_bodysuit,knee_pads,thigh_cutout,armored_bodysuit,bird_mask,han'eri,biker_clothes,helmet,bikesuit,kote,tassel,impossible_clothes,middle_ring,gloves,pink_bodysuit,mandarin_collar,bow_hairband,turtleneck_bodysuit,layered_kimono,shoulder_cutout,grey_bodysuit,print_shirt,tassel_earrings,covered_abs,hachimaki,center_opening,domino_mask,two-tone_gloves,japanese_armor,catsuit,black_hairband,interface_headset,blue_cape,clothing_cutout,desire_driver,black_headband,shoulder_armor,zipper,gold_trim,weapon,open_kimono,cape,multicolored_clothes,jingasa,vision_(genshin_impact),green_bodysuit,spider_web_print,single_glove,hakama_shorts,gold_ring,calamity_queller_(genshin_impact),breast_tattoo,mask_on_head,ultra_ball,black_armor,side_slit_shorts,white_armor,red_cape,boots,green_gloves,torn_clothes,purple_bodysuit,armored_boots,tied_shirt,purple_sleeves,ribbed_bodysuit,black_mask
collared_dress	white_apron,frilled_apron,maid_apron,dress,frilled_dress,apron,black_dress,puffy_sleeves,puffy_short_sleeves,white_dress,pink_dress,pleated_dress,tam_o'_shanter,sleeveless_dress,frills,maid_headdress,hooded_cardigan,blue_dress,short_dress,juliet_sleeves,neck_ribbon,buttons,grey_cardigan,short_sleeves,shuuchiin_academy_school_uniform,back_bow,nurse_cap,long_dress,two-tone_dress,medium_dress,frilled_sleeves,white_hat,red_dress,purple_dress,white_bow,mob_cap,bow,puffy_long_sleeves,sleeve_cuffs,red_ribbon,blue_bow,mary_janes,long_sleeves,sleeveless,red_bow,ribbon,green_dress,wing_collar,ascot,blue_ribbon,black_bow,bowtie,striped_dress,black_footwear,grey_dress,sun_hat,waist_apron,shoes,sundress,center_frills,frilled_shirt_collar,brown_dress,hat,black_ribbon,layered_dress,vertical-striped_dress,hair_bow,red_necktie,white_socks,brooch,socks,white_pantyhose,wrist_cuffs,hat_ribbon,red_ascot,brown_bag,pink_bow,hat_bow,plaid_dress,white_ascot,pink_hat,cable_knit,red_bowtie,high_collar,duffel_bag,multicolored_dress,brown_footwear,necktie,footwear_bow,cardigan,white_flower,yellow_dress,hair_ribbon,alternate_costume,white_ribbon,cleavage_cutout,blue_bowtie,dress_bow,frilled_hairband,belt
shrug_(clothing)	reverse_outfit,white_shrug,reverse_bunnysuit,black_shrug,meme_attire,pasties,heart_pasties,collared_shrug,maebari,cropped_jacket,hooded_shrug,revealing_clothes,heart_maebari,crotchless_pantyhose,frontless_outfit,baseball_cap,purple_kimono,black_bikini,o-ring_bikini,o-ring,green_gloves,crotchless,latex,bikini,fake_animal_ears,bridal_gauntlets,american_flag_bikini,thigh_strap,swimsuit,o-ring_bottom,breastless_clothes,latex_legwear,american_flag_print,white_bikini,layered_bikini,purple_corset,green_thighhighs,blue_hat,thigh_boots,cleavage,purple_pasties,highleg_bikini,o-ring_top,thighhighs,flag_print,single_thighhigh,blue_bandeau,lowleg_pants,blue_tube_top,obiage,highleg,cross_facial_mark,nurse_cap,long_sleeves,twinmyniad_(fate),tube_top,star_pasties,red_thighhighs,gloves,wrist_cuffs,obijime,cross_pasties,thighhighs_under_boots,pink_headphones,juliet_sleeves,syringe,two-tone_bikini,bun_cover,green_bikini,multicolored_bikini,blue_jacket,black_pasties,black_gloves,puffy_sleeves,corset,bandeau,print_bikini,red_shrug,side-tie_bikini_bottom,black_thighhighs,showgirl_skirt,leotard,high_heels,zipper_pull_tab,vision_(genshin_impact),brown_gloves,belt,purple_bikini,strapless,purple_thighhighs,clothing_cutout,katana,pink_bodysuit,purple_belt,two-tone_gloves,boots,bikini_top_only,tassel,holding_riding_crop,covered_navel
top_hat	mini_top_hat,mini_hat,blue_hat,blue_ascot,hat,mismatched_gloves,asymmetrical_gloves,ouji_fashion,blue_brooch,tilted_headwear,cane,black_hat,ascot,blue_gemstone,black_ascot,eyelash_ornament,hat_bow,blue_jacket,hat_flower,card,idol_clothes,white_shorts,purple_coat,monocle,white_gloves,white_ascot,gem,brooch,gloves,strapless_shirt,blue_bow,unworn_hat,tailcoat,black_gloves,unworn_headwear,bow,coat,bowtie,eyewear_on_head,flower_hat,sunglasses,bangle,round_eyewear,jacket,splendor_of_tranquil_waters_(genshin_impact),hat_feather,single_sleeve,shorts,frills,vertical-striped_clothes,microphone,suit,blue_coat,wand,pocket_watch,cape,ring,meiji_schoolgirl_uniform,formal_clothes,white_pants,dress,corset,black_footwear,white_hat,vest,pendant,thigh_strap,boots,hat_ribbon,long_sleeves,frilled_dress,vision_(genshin_impact),jewelry,high_collar,high_heels,wrist_cuffs,lapels,black_headband,black_cape,half_gloves,frilled_sleeves,red_bow,coattails,striped_clothes,black_dress,center_frills,red_bowtie,puffy_sleeves,black_shorts,yellow_halo,yellow_choker,earrings,wrist_wrap,pants,purple_jacket,pantyhose,watch,striped_pantyhose,striped_headwear,bracelet
circlet	sailor_senshi_uniform,harem_outfit,neck_ring,white_veil,gem,armlet,bracer,veil,forehead_jewel,thighlet,blue_gemstone,crescent_earrings,brooch,jewelry,gold_trim,green_gemstone,bikini_armor,arabian_clothes,mouth_veil,armor,pelvic_curtain,gold_circlet,bridal_gauntlets,bracelet,shoulder_armor,red_choker,heart_choker,cape,staff,loincloth,earrings,pauldrons,bo_staff,vambraces,puffy_long_sleeves,chiton,red_gemstone,gladiator_sandals,blue_sailor_collar,anklet,tiara,elbow_gloves,revealing_clothes,harem_pants,back_bow,necklace,chest_jewel,ancient_greek_clothes,detached_sleeves,greco-roman_clothes,holding_staff,diadem,gerudo_set_(zelda),white_headdress,star_choker,ancient_egyptian_clothes,heart_brooch,purple_gemstone,breastplate,gold_choker,strapless_dress,white_sleeves,choker,vision_(genshin_impact),single-shoulder_dress,gold_footwear,tunic,laurel_crown,gloves,orange_sailor_collar,gold_chain,single_detached_sleeve,bare_shoulders,orange_choker,crop_top,white_dress,polearm,dress,blue_choker,yellow_gloves,blue_skirt,red_sailor_collar,shield,sailor_collar,sandals,white_gloves,cleavage,boots,bangle,headpiece,halberd,weapon,ruyi_jingu_bang,metal_collar,breast_curtains,usekh_collar,hoop_earrings,blue_cape,sword,green_choker
green_shirt	green_serafuku,shirt,ooarai_military_uniform,green_skirt,green_shorts,blue_overalls,overalls,green_pants,green_hat,pants,brown_collar,green_footwear,ribbon-trimmed_thighhighs,brown_footwear,shorts,short_sleeves,t-shirt,green_sailor_collar,blue_pants,plaid_shirt,ribbed_shirt,brown_pants,strapless_shirt,two-tone_shirt,white_pants,striped_shirt,purple_skirt,blue_shirt,red_shirt,white_skirt,sleeveless_shirt,long_sleeves,camouflage_shirt,collared_shirt,orange_necktie,brown_shorts,blue_shorts,yellow_shirt,mini_top_hat,brown_belt,black_pants,blue_jacket,sleeves_past_fingers,grey_pants,skirt,crop_top,green_bow,camouflage,denim,lab_coat,single_sleeve,jacket,military_uniform,green_jacket,white_sailor_collar,off-shoulder_shirt,pink_shirt,belt,shoes,print_shirt,pleated_skirt,mini_hat,green_gloves,jeans,sleeveless,socks,open_clothes,green_pajamas,hat,horn_ribbon,belt_collar,orange_skirt,black_footwear,bag,brown_gloves,open_jacket,top_hat,multicolored_shirt,white_shorts,glasses,brown_jacket,green_sleeves,purple_shirt,short_shorts,coat,sleeves_past_wrists,brown_skirt,black_shorts,miniskirt,white_jacket,clothes_writing,boots,sailor_collar,sneakers,casual,heart_hair_ornament,sleeves_rolled_up,layered_sleeves,sunglasses,pocket
