bare_shoulders	cleavage,bare_arms,detached_sleeves,sleeveless,dress,off_shoulder,hair_ornament,gloves,jewelry,swimsuit,strapless,thighhighs,bikini,elbow_gloves,leotard,detached_collar,choker,bow,sleeveless_shirt,white_dress,halterneck,sleeveless_dress,earrings,ribbon,black_gloves,playboy_bunny,underwear,bare_legs,crop_top,frills,highleg,covered_navel,strapless_dress,strapless_leotard,hair_ribbon,fake_animal_ears,shirt,skirt,panties,clothing_cutout,long_sleeves,hair_flower,alternate_costume,pantyhose,black_thighhighs,black_leotard,nail_polish,black_dress,hairband,white_gloves,hair_bow,high_heels,hat,highleg_leotard,wrist_cuffs,thigh_strap,bracelet,necklace,shorts,barefoot,black_bikini,black_choker,white_thighhighs,white_bikini,collar,wide_sleeves,off-shoulder_dress,belt,one-piece_swimsuit,boots,hairclip,fingerless_gloves,short_shorts,white_sleeves,open_clothes,black_panties,bell,bowtie,spaghetti_strap,japanese_clothes,jacket,pelvic_curtain,bra,string_bikini,red_dress,halo,strap_slip,revealing_clothes,tank_top,side-tie_bikini_bottom,off-shoulder_shirt,short_dress,backless_outfit,weapon,cleavage_cutout,fishnets,black_bow,black_footwear,camisole,chinese_clothes
jewelry	earrings,necklace,bracelet,ring,brooch,dress,cleavage,bare_shoulders,armlet,single_earring,gloves,hair_ornament,choker,pendant,shirt,hoop_earrings,long_sleeves,nail_polish,stud_earrings,beads,anklet,jacket,piercing,skirt,hat,swimsuit,bikini,thighhighs,bow,thighlet,black_gloves,gem,belt,wedding_ring,ribbon,bangle,sleeveless,ear_piercing,white_dress,pants,star_earrings,black_choker,white_shirt,shorts,frills,cross,detached_sleeves,heart_earrings,neck_ring,bead_bracelet,hair_flower,elbow_gloves,bead_necklace,cross_necklace,open_clothes,alternate_costume,off_shoulder,tiara,tassel,spiked_bracelet,short_sleeves,crop_top,high_heels,boots,floating_earring,multiple_rings,tassel_earrings,gold_trim,weapon,strapless,black_dress,hair_ribbon,underwear,thigh_strap,pantyhose,white_gloves,pearl_necklace,cross_earrings,fingerless_gloves,crown,collar,sunglasses,circlet,hairband,clothing_cutout,black_shirt,veil,puffy_sleeves,gold_earrings,barefoot,black_footwear,collared_shirt,coat,open_jacket,cape,sleeveless_dress,halterneck,black_jacket,heart_necklace,strapless_dress
ribbon	hair_ribbon,red_ribbon,black_ribbon,neck_ribbon,blue_ribbon,hat_ribbon,skirt,bow,white_ribbon,dress,shirt,frills,long_sleeves,hair_ornament,pink_ribbon,hat,yellow_ribbon,white_shirt,thighhighs,short_sleeves,puffy_sleeves,hair_bow,school_uniform,purple_ribbon,gloves,tress_ribbon,green_ribbon,bare_shoulders,cleavage,pleated_skirt,collared_shirt,mob_cap,puffy_short_sleeves,hairband,jewelry,underwear,jacket,choker,vest,panties,wide_sleeves,sleeveless,socks,shoes,leg_ribbon,detached_sleeves,black_skirt,pantyhose,red_bow,apron,bowtie,black_thighhighs,ascot,hairclip,alternate_costume,frilled_dress,swimsuit,white_dress,frilled_sleeves,white_gloves,open_clothes,maid_headdress,japanese_clothes,black_dress,miniskirt,white_thighhighs,arm_ribbon,frilled_skirt,wrist_cuffs,serafuku,buttons,bikini,sailor_collar,hair_flower,blue_dress,frilled_shirt_collar,sleeveless_dress,boots,skirt_set,black_footwear,blue_skirt,earrings,horn_ribbon,belt,weapon,red_skirt,naked_ribbon,tail_ribbon,blue_bow,striped_clothes,zettai_ryouiki,black_gloves,black_bow,elbow_gloves,striped_ribbon,kimono,barefoot,ribbon_trim,nail_polish,dress_shirt
jacket	open_jacket,black_jacket,open_clothes,white_jacket,long_sleeves,blue_jacket,shirt,blazer,hooded_jacket,red_jacket,white_shirt,skirt,track_jacket,pants,grey_jacket,collared_shirt,green_jacket,necktie,brown_jacket,cropped_jacket,gloves,hood,pink_jacket,pleated_skirt,off_shoulder,shorts,fur-trimmed_jacket,black_gloves,hair_ornament,jacket_on_shoulders,yellow_jacket,school_uniform,black_pants,belt,black_skirt,jewelry,purple_jacket,shoes,hat,black_footwear,pantyhose,bow,miniskirt,black_shirt,multicolored_jacket,hood_down,halo,black_shorts,ribbon,boots,fur_trim,sleeves_past_wrists,thighhighs,choker,socks,earrings,cleavage,bag,weapon,hairclip,plaid_clothes,short_shorts,fingerless_gloves,suit,buttons,scarf,black_choker,dress_shirt,collared_jacket,red_necktie,black_necktie,two-tone_jacket,black_pantyhose,plaid_skirt,military_uniform,grey_skirt,hair_ribbon,glasses,military_jacket,dress,crop_top,gun,bowtie,formal_clothes,thigh_strap,suit_jacket,sunglasses,zipper,orange_jacket,jacket_partially_removed,sneakers,hairband,sleeveless_jacket,unworn_jacket,blue_necktie,sleeveless,alternate_costume,bare_shoulders,black_thighhighs,necklace
white_shirt	shirt,collared_shirt,skirt,long_sleeves,short_sleeves,black_skirt,pleated_skirt,dress_shirt,necktie,school_uniform,jacket,bow,open_clothes,vest,blue_skirt,black_jacket,ribbon,miniskirt,bowtie,sleeveless_shirt,socks,neck_ribbon,hair_ornament,pants,open_jacket,shoes,sleeveless,black_necktie,puffy_sleeves,black_vest,sailor_collar,open_shirt,wing_collar,red_bow,plaid_clothes,red_necktie,plaid_skirt,shorts,blue_necktie,hat,black_pants,red_ribbon,underwear,shirt_tucked_in,black_footwear,frills,puffy_short_sleeves,buttons,white_socks,high-waist_skirt,hair_bow,neckerchief,hair_ribbon,red_bowtie,grey_skirt,jewelry,red_skirt,pantyhose,hairclip,bag,cardigan,gloves,black_ribbon,black_socks,serafuku,panties,blazer,blue_jacket,thighhighs,green_skirt,brown_footwear,halo,frilled_skirt,belt,blouse,blue_bow,kneehighs,suspenders,blue_sailor_collar,loafers,pinafore_dress,off_shoulder,black_shorts,sweater_vest,black_gloves,alternate_costume,t-shirt,red_vest,hairband,black_pantyhose,white_skirt,black_bow,blue_vest,white_bow,ascot,earrings,brown_skirt,sleeves_past_wrists,bra,frilled_shirt
underwear	panties,bra,white_panties,black_panties,underwear_only,black_bra,thighhighs,lingerie,pink_panties,bow_panties,side-tie_panties,striped_panties,white_bra,skirt,panties_under_pantyhose,blue_panties,no_pants,shirt,panties_aside,highleg_panties,cleavage,pink_bra,panties_around_one_leg,striped_clothes,open_shirt,bow,black_thighhighs,thong,topless,lace_trim,open_clothes,school_uniform,bow_bra,red_panties,hair_ornament,purple_panties,bare_shoulders,string_panties,clothing_aside,lace-trimmed_bra,lace,blue_bra,crotch_seam,lace-trimmed_panties,shirt_lift,ribbon,pleated_skirt,white_shirt,garter_belt,gloves,bloomers,white_thighhighs,long_sleeves,socks,male_underwear,no_bra,miniskirt,barefoot,frilled_bra,frilled_panties,unworn_panties,no_shoes,green_panties,dress,red_bra,print_panties,hair_ribbon,purple_bra,pantyhose,jewelry,hat,garter_straps,polka_dot_panties,lowleg_panties,elbow_gloves,striped_thighhighs,wet_panties,frills,choker,serafuku,hairband,black_skirt,thighband_pantyhose,babydoll,strap_slip,short_sleeves,yellow_panties,wet_clothes,dakimakura_(medium),grey_panties,hairclip,kneehighs,unworn_bra,cat_lingerie,highleg,crop_top,off_shoulder,blue_skirt,hair_bow,shoes
swimsuit	bikini,one-piece_swimsuit,black_bikini,white_bikini,side-tie_bikini_bottom,school_swimsuit,string_bikini,cleavage,micro_bikini,blue_bikini,frilled_bikini,bikini_top_only,red_bikini,front-tie_top,blue_one-piece_swimsuit,competition_swimsuit,halterneck,bare_shoulders,striped_bikini,front-tie_bikini_top,black_one-piece_swimsuit,swim_ring,print_bikini,pink_bikini,white_one-piece_swimsuit,bikini_under_clothes,highleg_one-piece_swimsuit,hair_ornament,purple_bikini,highleg_bikini,swimsuit_under_clothes,yellow_bikini,bare_arms,bikini_skirt,barefoot,green_bikini,o-ring_bikini,casual_one-piece_swimsuit,highleg,jewelry,eyewear_on_head,sarong,slingshot_swimsuit,sunglasses,o-ring,covered_navel,hair_flower,bikini_bottom_only,cow_print_bikini,ball,untied_bikini,bracelet,competition_school_swimsuit,cow_print,strap_gap,multicolored_bikini,choker,old_school_swimsuit,thigh_strap,thong_bikini,ribbon,bare_legs,frills,orange_bikini,animal_print,alternate_costume,sandals,thighhighs,sun_hat,hair_ribbon,strapless_bikini,halo,striped_clothes,hat,o-ring_top,lowleg_bikini,straw_hat,frilled_one-piece_swimsuit,maid_bikini,eyepatch_bikini,two-tone_bikini,open_clothes,polka_dot_bikini,two-tone_swimsuit,multi-strapped_bikini_bottom,criss-cross_halter,wet_swimsuit,layered_bikini,bow,earrings,gold_bikini,multicolored_swimsuit,bow_bikini,mismatched_bikini,cow_print_thighhighs,jacket,necklace,wet_clothes,aqua_bikini,water_gun
panties	underwear,white_panties,black_panties,bra,underwear_only,pink_panties,bow_panties,thighhighs,side-tie_panties,striped_panties,panties_under_pantyhose,skirt,blue_panties,lingerie,panties_aside,no_pants,highleg_panties,panties_around_one_leg,black_bra,white_bra,striped_clothes,thong,black_thighhighs,red_panties,topless,purple_panties,shirt,string_panties,bow,clothing_aside,lace-trimmed_panties,crotch_seam,school_uniform,cleavage,open_shirt,hair_ornament,lace_trim,bare_shoulders,white_thighhighs,bow_bra,pleated_skirt,garter_belt,frilled_panties,unworn_panties,open_clothes,pink_bra,lace,ribbon,no_bra,gloves,green_panties,print_panties,socks,shirt_lift,no_shoes,long_sleeves,white_shirt,miniskirt,polka_dot_panties,barefoot,lowleg_panties,wet_panties,dress,hair_ribbon,lace-trimmed_bra,pantyhose,striped_thighhighs,frilled_bra,yellow_panties,elbow_gloves,blue_bra,grey_panties,garter_straps,serafuku,thighband_pantyhose,highleg,dakimakura_(medium),hairband,hat,lace_panties,frills,babydoll,cat_lingerie,jewelry,microskirt,kneehighs,choker,lowleg,black_skirt,blue_skirt,cat_cutout,crop_top,hairclip,purple_bra,short_sleeves,cat_ear_panties,sailor_collar,white_gloves,strap_slip,unworn_skirt
school_uniform	serafuku,pleated_skirt,skirt,sailor_collar,neckerchief,shirt,white_shirt,black_serafuku,long_sleeves,socks,red_neckerchief,blazer,blue_skirt,black_sailor_collar,blue_sailor_collar,black_skirt,loafers,cardigan,tracen_school_uniform,kneehighs,school_bag,miniskirt,plaid_skirt,winter_uniform,collared_shirt,bow,white_sailor_collar,necktie,summer_uniform,plaid_clothes,black_socks,bowtie,ribbon,hair_ornament,short_sleeves,jacket,sweater_vest,underwear,shoes,bag,panties,hairclip,grey_skirt,dress_shirt,pantyhose,hair_ribbon,thighhighs,neck_ribbon,ooarai_school_uniform,gakuran,sailor_shirt,mitakihara_school_uniform,sakuragaoka_high_school_uniform,red_bowtie,glasses,open_clothes,tokiwadai_school_uniform,red_bow,blue_neckerchief,otonokizaka_school_uniform,kita_high_school_uniform,yellow_neckerchief,black_pantyhose,white_panties,blue_serafuku,hairband,white_neckerchief,black_neckerchief,brown_footwear,purple_shirt,brown_cardigan,red_ribbon,anchor_symbol,black_thighhighs,white_socks,zettai_ryouiki,white_skirt,halo,asticassia_school_uniform,sweater,uranohoshi_school_uniform,blouse,green_skirt,white_serafuku,open_shirt,grey_sailor_collar,nijigasaki_school_uniform,gloves,black_jacket,hat,hair_bow,ryouou_school_uniform,gekkoukan_high_school_uniform,phone,red_necktie,naoetsu_high_school_uniform,pink_neckerchief,buttons,flat_cap,wing_collar
short_sleeves	puffy_short_sleeves,puffy_sleeves,shirt,white_shirt,skirt,bow,dress,frills,ribbon,hat,apron,school_uniform,pleated_skirt,collared_shirt,vest,hair_bow,short_over_long_sleeves,shoes,socks,white_apron,sailor_collar,t-shirt,blue_dress,waist_apron,hair_ornament,bowtie,mob_cap,gloves,layered_sleeves,serafuku,maid_headdress,shorts,blue_skirt,red_bow,black_skirt,red_ribbon,hair_ribbon,wrist_cuffs,frilled_apron,neck_ribbon,ascot,summer_uniform,jewelry,frilled_skirt,thighhighs,hat_ribbon,black_shirt,neckerchief,frilled_dress,miniskirt,white_socks,skirt_set,black_dress,red_vest,blue_shirt,white_gloves,black_footwear,pink_dress,maid_apron,blue_bow,red_skirt,alternate_costume,white_bow,white_hat,frilled_sleeves,underwear,hairband,white_dress,hat_bow,buttons,yellow_ascot,pants,kneehighs,white_skirt,bag,gym_uniform,hairclip,necktie,black_bow,green_skirt,belt,frilled_shirt_collar,brown_footwear,long_sleeves,blue_sailor_collar,tracen_school_uniform,black_ribbon,white_thighhighs,green_vest,panties,gym_shirt,buruma,purple_shirt,pantyhose,mary_janes,choker,black_socks,black_gloves,back_bow,red_bowtie
